timestamp,ax,ay,az,gx,gy,gz
14.887618,-2.584375763,8.884025574,0.3341052246,-2.177706718,-2.204767942,-1.02589643
14.897616,-2.306104431,8.766220551,0.1248403931,-2.163418293,-2.003044844,-1.050505638
14.907615,-2.185455322,7.831115112,-0.1079255676,-1.803122044,-2.651005268,-1.080852628
14.917613,-1.540296936,6.819369049,-0.7232958984,-1.561033487,-2.857662916,-1.145640135
14.927612,-0.9370513916,5.289250946,-1.864223328,-1.354059577,-2.835485697,-1.159840822
14.937610,-0.4719685364,4.017944641,-1.614093475,-0.9921700358,-3.054306269,-1.131569862
14.947608,-0.1074765015,3.277733917,-1.233734436,-0.5205380321,-3.075116158,-1.13426888
14.957607,0.6242019653,2.974015503,-2.257605286,-0.07214714587,-2.973164082,-1.09592247
14.967605,1.440454559,2.593207397,-2.629881134,0.2911431789,-2.729467392,-0.9776442647
14.977604,2.262545013,1.993255005,-2.533780975,0.6597006917,-2.467914104,-0.8397007585
14.987602,2.323468323,1.567091217,-2.291584625,0.9792688489,-2.114310265,-0.7636158466
14.997600,1.307680664,1.257684631,-2.196083221,1.24781549,-1.577913284,-0.7227202058
15.007599,0.5785469055,1.041833496,-2.152823181,1.507038355,-0.9359233379,-0.7381668091
15.017597,0.483943634,0.8488847351,-1.772613831,1.748672724,-0.356354624,-0.7511122823
15.027596,1.029858398,0.7387138367,-0.9354048157,1.983635187,-0.02330181003,-0.7654864192
15.037594,1.095721436,0.8750802612,0.2838098145,2.213489771,0.08118990064,-0.8716081381
15.047592,0.6230044556,1.566193085,1.220861206,2.442756414,0.2369930744,-0.9753305912
15.057591,0.7430548096,2.904559937,1.759890289,2.635313749,0.3673353791,-1.014002323
15.067589,1.13269455,4.428241425,2.983146515,2.662196159,0.4964965582,-0.9543842673
15.077588,1.779349823,6.992708588,5.007686462,2.448527575,0.7978324294,-0.7424623966
15.087586,2.643053741,11.44699585,7.859406281,2.022923946,1.227687478,-0.2569559216
15.097584,3.429817657,18.80868713,11.74008636,1.499444366,1.697543502,0.3335878551
15.107583,3.586541748,29.8361055,14.61485825,0.4244940579,1.646122575,0.38628757
15.117581,0.9415420532,35.89999557,16.44255753,-0.8057191968,0.4025022984,-0.3553073704
15.127580,-5.209317169,27.49138138,15.60924042,-1.482354403,-0.7451984286,-0.6725441813
15.137578,-2.653531952,16.4242955,11.18249588,-1.56084311,-1.48730433,-0.6048929095
15.147576,2.757266235,8.963210907,9.078471222,-1.370787382,-1.793910623,-0.349675566
15.157575,4.256099396,4.514462128,7.73187149,-1.061706543,-1.588588476,0.01739803515
15.167573,4.817432098,3.883374481,4.230203247,-0.8752093315,-1.008465767,0.3965706527
15.177572,6.608307953,6.872358856,1.860181732,-0.757481575,-0.7408972979,0.9915929437
15.187570,8.929081879,13.78378647,3.046464844,-0.7378844619,-1.039567828,1.553754091
15.197568,7.430997162,21.20729919,6.251000977,-1.457205057,-0.8020160198,1.423805714
15.207567,2.055375824,22.9656926,7.134164429,-2.042158127,-0.1035106853,0.9995776415
15.217565,-2.100132751,21.7924324,2.916235657,-1.21876359,1.569600701,0.5771333575
15.227564,-3.326682129,15.46494049,-8.63524292,-0.597859621,2.880622864,0.1892516613
15.237562,-1.861678619,6.916666718,-9.977202301,-0.08928199112,3.223828793,-0.09807212651
15.247560,1.24151825,2.362986145,-7.99637146,0.3575580716,2.698666334,-0.0530106388
15.257559,4.693789215,2.813549194,-4.058959351,0.6023784876,1.398846149,0.2072904855
15.267557,6.33362915,4.139641571,1.934577026,0.7921401858,0.5190871358,0.5904924273
15.277555,6.205046539,4.459975433,1.666484528,1.138960123,0.6739851832,0.9926244617
15.287554,3.697311401,4.814588013,-3.271746368,1.580747724,1.320089698,1.40957427
15.297552,1.209185486,5.949378204,-6.581064606,1.934347272,1.945693851,1.808205485
15.307551,-0.5004093933,7.047794037,-6.932683411,1.991243601,2.451123476,2.231399775
15.317545,-0.951870575,8.744964752,-5.522316284,1.934534788,2.738676786,2.507204294
15.327543,-1.180894318,9.344168701,-4.341122589,1.663379192,2.773907185,2.552200079
15.337542,-1.313668213,10.12240036,-2.912194061,1.047597408,2.53189373,2.281678915
15.347540,-2.081271973,13.76926666,-1.586550751,0.3190553486,1.814954758,1.27484715
15.357539,-3.775748291,19.60518082,-0.8542735291,-0.07370720804,0.9357239008,-0.2573162019
15.367537,-5.55554718,20.94010483,-0.8890013123,0.8056872487,0.7571908832,-1.407162428
15.377535,-7.001540222,17.62045807,-0.8348139954,2.455134392,0.7639527917,-1.744352221
15.387534,-6.910978546,12.85496796,0.3577560425,3.629993439,0.6108740568,-1.722930908
15.397532,-5.504952393,9.090296631,1.332379303,4.082324982,0.2050864249,-1.372512698
15.407531,-3.760180664,7.932454376,2.660417633,3.689597607,0.05429558083,-1.026166916
15.417529,-1.334474945,7.253017273,4.693789215,2.826844215,0.3424261808,-0.8811661005
15.427527,0.936302948,6.747069397,6.114335175,1.901402712,0.8555113077,-0.7166661024
15.437526,2.880160675,6.938221893,5.941295013,1.34977746,1.186732531,-0.5242960453
15.447524,3.334316254,6.974745941,3.76646759,1.21559751,1.120754004,-0.3640307486
15.457522,3.000360718,7.180118866,1.011147308,1.147825837,0.8909240365,-0.1795624942
15.467521,3.102298737,7.617509308,-0.6956034851,0.9445063472,0.7612845302,-0.01136708818
15.477519,2.683170319,7.729925537,-1.357826385,0.7095803618,0.7528532743,0.1422679722
15.487518,1.648970947,7.423812103,-1.402583313,0.5425658226,1.034127235,0.2353196144
15.497516,0.8755293274,6.736441498,-2.060614929,0.5214063525,1.576539755,0.3185888231
15.507514,0.5433700562,7.463329926,-2.640958099,0.6346665621,2.103913546,0.3375593126
15.517513,0.3400927734,9.100176086,-2.015708313,0.8714139462,2.315290928,0.2023444474
15.527511,-0.3942800903,9.517059174,-0.5998027039,1.083566904,2.124368429,0.08065289259
15.537510,-1.010249176,9.383985901,0.5935157776,1.22923255,1.732347012,0.1364991069
15.547508,-1.094523926,9.178762665,1.087488556,1.311496258,1.252687097,0.2915134728
15.557506,-0.9301657104,8.461304626,1.278790741,1.281051278,0.7419711947,0.3858673871
15.567505,-0.6273454285,7.673792267,1.480720825,1.212630153,0.4895093739,0.3383795023
15.577503,-0.06197113037,7.043602753,0.8616082764,1.178885698,0.6593966484,0.3489403129
15.587502,0.8111631775,7.159162445,-0.5056484985,1.238443017,0.9952998757,0.4539642036
15.597500,1.413660278,7.179520111,-1.198258209,1.389902234,1.148005009,0.581605494
15.607498,1.516047363,7.07204361,-0.5999523926,1.473524213,0.9631421566,0.7104750872
15.617497,1.144969025,7.597001953,1.005758514,1.422535181,0.5767466426,0.8105840087
15.627495,0.01526824951,8.654103699,2.393672333,1.279425144,0.3634421229,0.8032720089
15.637494,-1.203946381,9.646839294,2.50983078,1.111713171,0.3625532985,0.6775894165
15.647492,-2.053130493,10.09859985,2.284549255,0.9450746179,0.5004943609,0.5031523705
15.657490,-2.334545288,10.63268921,2.132166138,0.7649778128,0.6521419287,0.3513671458
15.667489,-2.331102448,11.22695343,2.219135284,0.5664271712,0.8655679226,0.2770369947
15.677487,-2.337688751,11.90474396,2.024539948,0.325535506,1.15433681,0.2360149324
15.687485,-2.74738678,12.19424194,1.718426514,0.0777124092,1.348994255,0.12598297
15.697484,-3.777843933,12.11026657,1.416654053,-0.04277525097,1.246368647,-0.1045157239
15.707482,-4.793481903,11.81762512,1.268162842,0.04975548014,0.8096445203,-0.2975091338
15.717481,-4.866979065,11.5432457,1.352138214,0.2303927392,0.2316291034,-0.3423908651
15.727479,-4.301604767,11.4396611,1.728006592,0.3241365552,-0.2143710107,-0.3118436038
15.737477,-3.66467926,11.0840007,2.436782684,0.1411124766,-0.3189173937,-0.2892132103
15.747476,-2.915038147,10.65948349,3.283422089,-0.3842226863,-0.2023843825,-0.1831946522
15.757474,-2.496658173,11.37454651,3.882775726,-1.013265133,-0.2557772994,-0.0812548846
15.767473,-2.640509033,13.63185242,4.023034058,-1.323695898,-0.7048744559,-0.1562127471
15.777471,-2.936293945,16.75241318,3.331322479,-1.419152737,-1.184145093,-0.2622608244
15.787469,-2.621947632,19.51970856,1.568139038,-1.627584815,-1.638310194,-0.4234081507
15.797468,-2.647694092,19.05178162,0.6369255066,-2.005577326,-1.972621322,-0.6242333055
15.807466,-2.423610077,16.24990814,0.5227130127,-2.437255621,-1.743269444,-0.7728406191
15.817464,-1.386267242,13.15584229,-0.7336244202,-2.864199877,-1.095191121,-0.811842382
15.827463,-0.3053649902,10.04950195,-2.070644073,-3.198857784,-0.5106242299,-0.945945859
15.837461,0.256716156,8.031997375,-2.170785828,-3.307791471,-0.284632504,-1.094629407
15.847460,2.139500885,9.394314423,-2.02663559,-3.305630207,-0.2283769548,-1.227879763
15.857458,4.204307098,12.30995132,-1.790426788,-3.338504314,-0.1712218076,-1.239871979
15.867456,5.090913391,14.54989334,-0.9845027161,-3.335545301,-0.1309481412,-1.136655927
15.877455,5.100343781,16.03345825,-0.4426295471,-3.252686024,-0.1682208329,-0.9943904281
15.887453,4.400998077,16.6645459,-0.1574725342,-3.083806992,-0.3976369798,-0.8434483409
15.897452,3.445834351,17.36688538,0.4210743713,-2.86763525,-0.7393200397,-0.6370046735
15.907450,2.766546936,18.1005098,0.993633728,-2.696675777,-1.017316461,-0.3978860676
15.917448,2.230960693,18.08628937,1.507814484,-2.572452068,-1.039766073,-0.1235929057
15.927447,2.016157379,17.16106339,1.479972382,-2.501336336,-0.8217555285,0.204014793
15.937445,2.201621704,15.34249512,1.308728485,-2.470397472,-0.6142809987,0.4304519594
15.947444,1.779499512,12.93475204,1.564097443,-2.459728956,-0.4849930704,0.5104943514
15.957442,1.071621552,10.70244415,1.546583862,-2.419465542,-0.3845533133,0.5090476274
15.967440,0.6944059753,8.753646698,0.9282197571,-2.280061245,-0.3447496891,0.2593317628
15.977439,-0.5228627014,6.759942627,-0.4050576782,-1.527860165,-0.8846007586,-0.241244629
15.987437,-2.089953918,6.787934418,-3.556903381,-0.5704615116,-2.523983955,-0.4546429217
15.997435,-1.488504639,7.902666321,-3.935765533,-0.3358266056,-3.443229437,-0.7206525207
16.007434,-2.50743576,7.97766037,-2.372865601,-1.099979281,-2.913517952,-1.063487411
16.017432,-4.058360596,8.631650391,0.5604345703,-1.681221843,-2.269583702,-1.170680404
16.027431,-3.464246063,9.287137299,0.9327104187,-1.756095529,-2.04694581,-1.172507405
16.037429,-2.034120026,8.629105682,0.002544708252,-1.583050609,-2.507448196,-1.207691193
16.047427,-0.7357200623,7.677384796,-0.3890409851,-1.354784727,-3.074459553,-1.28905344
16.057426,-0.2173480225,6.166426849,-1.287772064,-1.171976924,-2.982476473,-1.298197031
16.067424,0.4026626587,4.476441193,-1.4730867,-0.870445013,-3.039340496,-1.169225693
16.077423,0.8045768738,3.181334381,-0.747096405,-0.4705960453,-2.939976215,-1.016315341
16.087421,1.25319397,2.244881744,-1.619182892,-0.06730742007,-2.81918478,-0.9721930027
16.097419,1.419198761,1.419498138,-2.188000031,0.2899063528,-2.808161974,-0.9146599174
16.107418,2.071691895,1.512155457,-2.037862244,0.6165305376,-2.674953461,-0.7541040778
16.117416,2.686762848,1.699266357,-2.103276215,0.902332902,-2.402513266,-0.6021242738
16.127415,2.012415161,1.281485138,-1.936672668,1.130690336,-1.89902246,-0.5096388459
16.137413,0.9792636108,0.9306147766,-2.004032593,1.346197605,-1.252545714,-0.4458028078
16.147411,0.5284011841,0.9008267212,-1.928589478,1.566951036,-0.6206939816,-0.4191818535
16.157410,0.817300415,0.8946894836,-1.316811676,1.789680004,-0.1910879463,-0.4585125148
16.167408,0.986149292,1.013542328,-0.3427871704,2.026425123,0.08688375354,-0.5344874263
16.177407,0.895587616,1.454824677,0.482895813,2.281526089,0.239092052,-0.6480981112
16.187405,0.7388635254,2.468666382,1.274599457,2.502675295,0.3581574559,-0.7120440602
16.197403,1.041534119,4.047133942,2.317780151,2.55670023,0.3559301496,-0.6919741631
16.207402,1.622326355,6.136189728,4.356091461,2.403810263,0.3305020034,-0.6073160172
16.217400,1.682351532,9.808652802,7.474257202,2.088213205,0.5720636845,-0.4378106892
16.227398,1.5328125,16.10366226,11.75939621,1.709821343,1.19613409,-0.05273038894
16.237397,2.164349213,26.67917038,14.80900452,1.021172643,1.556168318,0.0929511711
16.247395,0.1442999268,36.33439224,16.06504257,-0.2382814586,0.7379678488,-0.6328107715
16.257394,-5.784121857,31.71559708,16.22012009,-1.188811183,-0.3144927323,-1.126819611
16.267392,-5.131628723,19.73840378,12.42221786,-1.346231937,-1.106547236,-1.11393702
16.277390,1.637594604,11.47199387,8.555608521,-1.160415173,-1.365832567,-0.7398815751
16.287389,4.672533417,6.168223114,7.221882019,-0.8847951889,-1.364752889,-0.3073863983
16.297387,4.536915436,3.671415253,5.890550537,-0.6795617938,-1.340221763,0.07923687249
16.307386,5.159770203,4.457730103,3.732637939,-0.6015229225,-1.296198606,0.4175432622
16.317386,5.929020538,5.11321701,2.344275055,-0.6599316597,-1.200274348,0.592449069
16.327384,5.492528229,6.181246033,3.17908905,-0.7292406559,-1.011116862,0.8166456819
16.337383,4.855453033,10.52715866,3.936963043,-0.4999377131,-0.8092391491,1.003860354
16.347381,2.384990387,15.63992661,3.948339386,-0.01989202015,-0.1839481443,0.7486668825
16.357379,-1.294957123,16.15545456,1.160237274,0.1398540139,1.062560916,0.595564127
16.367377,-0.4203259277,15.88376953,-1.748663635,0.2809275091,2.548594475,0.6069301963
16.377376,0.8000862122,16.28194153,-4.932393036,0.5076326132,3.364477873,0.5564345121
16.387375,1.257235565,14.44047089,-5.149441681,0.4899873137,3.078625917,0.4100472033
16.397373,2.656675415,12.2810614,-1.618883514,0.5909622908,2.395646095,0.2587009668
16.407372,3.920646973,10.5279071,-0.2472857666,0.8774592876,1.51993525,0.2122655362
16.417369,4.028871918,8.222850494,-0.05448669434,1.189840794,0.9259272814,0.3571770191
16.427368,3.618874512,6.720424805,-1.424737244,1.460706353,0.7696900368,0.6415429711
16.437367,2.739602966,5.94174408,-3.555256805,1.679920554,0.9585137367,1.025294542
16.447365,1.161434784,5.997428284,-5.719456329,1.857866645,1.54333806,1.307507515
16.457364,-0.719254303,6.074068909,-6.837182007,2.029998779,2.141957283,1.534985065
16.467361,-1.070124664,5.940995636,-6.358327789,2.124331474,2.396415234,1.808035493
16.477360,0.2227368164,5.847589874,-4.971761169,2.111780643,2.427753925,2.074498415
16.487359,0.3436853027,6.296506348,-3.699407043,1.857306361,2.326066732,2.217278719
16.497357,-0.3252735901,8.446635132,-2.554138641,1.185534239,1.685750365,1.946857572
16.507355,-1.606159973,14.10995819,-1.337319031,0.4107742906,0.4356964529,0.8456300497
16.517354,-3.622467041,19.04190216,-0.9701325989,0.1658254266,-0.4001009464,-0.5764179826
16.527351,-4.788093109,17.70832535,-2.726130981,0.4896543622,-0.3438437879,-1.736680746
16.537350,-4.523742828,13.5444342,-3.696862335,2.199293137,0.8656939268,-1.884890556
16.547349,-4.161346436,11.6586557,-1.449435883,3.741465092,1.935830355,-1.411416531
16.557347,-3.335364075,10.02974304,1.162931671,4.147045612,2.463486195,-1.00722456
16.567346,-1.37833374,9.135053558,3.935166779,3.302345037,2.79453826,-0.9120202661
16.577343,0.5421725464,7.610473938,6.589746552,1.817107439,2.273781538,-0.763746798
16.587342,1.333127747,6.245312805,7.296726379,0.7166552544,1.393589616,-0.5545293689
16.597341,1.850002899,5.384153595,4.362677765,0.4183711112,1.105959177,-0.3174218237
16.607339,2.565215607,5.889951782,-0.8867559814,0.4512734115,1.352048874,-0.2311348617
16.617338,2.216291199,6.48107254,-3.333268433,0.4523384571,1.678384423,-0.1636333764
16.627335,1.661095734,7.136709137,-3.104993134,0.484852463,1.925856233,-0.04003980011
16.637334,1.328786774,7.76240799,-3.000809784,0.5484105349,2.135091543,0.06060909107
16.647333,1.046773224,8.548423462,-3.109633484,0.6288340092,2.386451721,0.1473479718
16.657331,0.9415420532,9.427096252,-2.900518341,0.6864401698,2.402387142,0.2325401157
16.667330,0.6411167908,10.41369461,-1.228495331,0.7303114533,1.977302074,0.2495326847
16.677328,-0.6379733276,10.4430336,1.431323547,0.8721823096,1.352023482,0.2362677455
16.687325,-2.196382599,9.841434631,2.828817444,1.067727208,0.9028419256,0.2458295524
16.697324,-3.13582901,8.956923981,2.778522034,1.130109549,0.7036315203,0.1963770241
16.707323,-3.518882446,8.184081116,2.330354004,1.060281157,0.8959157467,0.1014110893
16.717322,-2.87372406,8.028704224,1.069825287,0.9675433636,1.306166887,0.06473522633
16.727320,-1.979034576,8.133186951,0.06017486572,0.9126909971,1.651470184,0.1179720834
16.737317,-1.165326691,8.285869446,-0.349972229,0.9224398732,1.740235806,0.2213989943
16.747316,-0.3177891541,8.530460815,-0.3086581421,1.021367073,1.527481437,0.3531165421
16.757315,0.5140310669,8.743018799,-0.07095245361,1.180729866,1.096941829,0.5109966993
16.767314,1.012793884,8.771609344,0.2692900085,1.308654308,0.6181224585,0.6486759782
16.777312,0.9693841553,8.785829773,0.7179071045,1.332697392,0.2335610986,0.7300678492
16.787310,0.4962181091,9.07637558,1.127605133,1.242503285,-0.009226257913,0.7270744443
16.797309,-0.09355545044,9.54085968,1.646126862,1.062486053,-0.05825930089,0.6976501942
16.807306,-0.5867797852,9.989925842,2.038011932,0.822988987,0.09079782665,0.6799071431
16.817305,-1.287622375,10.35366943,2.373614044,0.5430350304,0.3972887695,0.6359107494
16.827304,-2.368374939,10.60514648,2.555635529,0.2760054767,0.8033351302,0.5302018523
16.837302,-3.556454315,10.72459808,2.281555481,0.07851156592,1.195302129,0.3672577143
16.847301,-4.619992676,10.77264816,1.807640991,-0.05637301877,1.375633836,0.1389491856
16.857298,-5.368585968,10.78297668,1.677561493,-0.1170343161,1.161721945,-0.1241996512
16.867297,-5.57306076,11.03250778,1.884431305,-0.02641652897,0.6597863436,-0.3198365271
16.877296,-4.897365875,11.24581421,1.891766052,0.1230776459,0.1328042299,-0.3872330785
16.887294,-3.705843658,11.23383911,2.229763184,0.1072054729,-0.1985289454,-0.35493505
16.897293,-2.533481598,11.55028107,3.120411072,-0.2442126274,-0.1907439679,-0.2700333595
16.907290,-1.537752228,12.09080704,3.85897522,-0.8138741851,-0.1157501563,-0.09727784246
16.917288,-1.220711517,13.26765976,4.06374939,-1.363804221,-0.1461693496,-0.007269962225
16.927288,-1.543739777,14.09947998,2.748733978,-1.567899466,-0.8193714619,-0.2073881477
16.937286,-2.015558624,15.20807465,2.239942017,-1.610015035,-1.711098075,-0.3796453774
16.947285,-2.013462982,17.19863525,1.925745392,-1.864999652,-2.173154116,-0.4657658935
16.957283,-1.411414948,17.59516068,0.7185058594,-2.478541613,-1.893494487,-0.5591937304
16.967280,-0.3781137085,15.75099564,-0.6562353516,-3.060807467,-1.052852988,-0.6278958321
