"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.767216433E1,2.426603851E0,4.378245392E0,1.109343109E0,5.127190371E0
3.768216233E1,2.459834747E0,3.790717163E0,1.671723633E0,4.818192970E0
3.769216033E1,2.266436920E0,3.722608795E0,1.723515930E0,4.686689633E0
3.770215833E1,2.065704346E0,4.423750763E0,1.486558685E0,5.103583249E0
3.771215633E1,1.863025818E0,4.702171783E0,1.248403931E0,5.209587033E0
3.772215433E1,1.983076172E0,4.866230621E0,1.419348450E0,5.443100365E0
3.773215233E1,2.183359680E0,5.109175415E0,1.442400513E0,5.740318123E0
3.774215033E1,2.331252136E0,4.751419373E0,1.224304047E0,5.432277881E0
3.775214833E1,2.403551788E0,4.453538818E0,9.906399536E-1,5.156785503E0
3.776214733E1,2.317929840E0,4.438120880E0,6.355783081E-1,5.047145280E0
3.777214533E1,2.325563965E0,3.963607635E0,4.462220764E-1,4.617092958E0
3.778214333E1,2.485431519E0,3.314707031E0,6.746470642E-1,4.197594692E0
3.779214133E1,2.347568207E0,3.333867188E0,1.395847321E0,4.309772227E0
3.780213933E1,2.119442596E0,3.933819580E0,2.388283539E0,5.066643038E0
3.781213733E1,1.723066864E0,5.060526581E0,3.268303528E0,6.265755872E0
3.782213533E1,1.638043671E0,6.543193359E0,4.317322083E0,8.008485273E0
3.783213333E1,2.055974579E0,8.494834900E0,6.543193359E0,1.091799573E1
3.784213133E1,2.594404907E0,1.095137650E1,9.903555450E0,1.499146406E1
3.785212933E1,3.132086792E0,1.445424225E1,1.256801468E1,1.940850534E1
3.786212733E1,2.107916565E0,1.910327454E1,1.368379440E1,2.359289384E1
3.787212533E1,-9.303153992E-1,2.214644623E1,1.323787170E1,2.581805211E1
3.788212333E1,-3.415597229E0,2.006487488E1,1.348710342E1,2.441654085E1
3.789212133E1,-2.733316040E-1,1.511377075E1,1.302965469E1,1.995677023E1
3.790212033E1,2.678979034E0,1.011551468E1,1.002644989E1,1.449242089E1
3.791211833E1,3.639232178E0,9.126970367E0,7.103328552E0,1.212447423E1
3.792211633E1,3.092419281E0,1.168544998E1,3.897894287E0,1.270064479E1
3.793211433E1,1.259780273E0,1.298564621E1,5.730084229E-1,1.305918805E1
3.794211233E1,5.954617310E-1,1.308144699E1,-5.339396667E-1,1.310587355E1
3.795211033E1,9.493258667E-1,1.352542374E1,-6.192622375E-1,1.357283289E1
3.796210833E1,1.089733887E0,1.413615372E1,7.168592834E-1,1.419620545E1
3.797210633E1,2.415975952E-1,1.144340332E1,2.560275879E0,1.172880478E1
3.798210433E1,1.445244598E0,6.341562653E0,2.658771057E0,7.026607457E0
3.799210233E1,3.653153229E0,3.017874298E0,2.068099365E0,5.170118836E0
3.800210033E1,4.281696167E0,3.144810333E0,4.845423889E-1,5.334560472E0
3.801209833E1,3.993246002E0,5.644761658E0,1.547781372E-1,6.916162525E0
3.802209633E1,3.729344788E0,7.518714752E0,1.238225098E0,8.483648122E0
3.803209533E1,3.669469299E0,8.409961395E0,1.151405640E0,9.247604585E0
3.804209333E1,3.305725708E0,8.388406219E0,8.816665649E-2,9.016704205E0
3.805209133E1,2.599644012E0,8.311466217E0,-7.137158203E-1,8.737734829E0
3.806208933E1,1.376986542E0,8.516539764E0,-1.081201630E0,8.694626988E0
3.807208733E1,-4.152365112E-1,9.235045624E0,-1.697170715E0,9.398876394E0
3.808208533E1,-1.652413788E0,1.002540207E1,-3.252436523E0,1.066852854E1
3.809208333E1,-2.089504852E0,1.084180435E1,-4.572092285E0,1.195051380E1
3.810208133E1,-2.356399841E0,1.190549240E1,-4.309089203E0,1.287872739E1
3.811207933E1,-2.583777008E0,1.185908890E1,-2.570305023E0,1.240646449E1
3.812207733E1,-2.160457306E0,1.109133545E1,-9.696835327E-1,1.134132197E1
3.813207533E1,-1.236877899E0,1.103939346E1,2.912942505E-1,1.111228722E1
3.814207333E1,-2.917433167E-1,1.146480881E1,1.757495270E0,1.160240254E1
3.815207133E1,1.018032990E0,1.131033005E1,3.008443909E0,1.174779518E1
3.816206933E1,2.377505951E0,1.014545242E1,3.521726532E0,1.099933167E1
3.817206833E1,3.037633209E0,9.237440643E0,3.131338348E0,1.021581152E1
3.818206633E1,3.565136261E0,8.737929382E0,2.570305023E0,9.781005795E0
3.819206433E1,3.739822998E0,8.518934784E0,2.152523804E0,9.549444206E0
3.820206233E1,3.193908234E0,8.653954010E0,1.573677521E0,9.357800530E0
3.821206033E1,2.096989288E0,9.151818695E0,9.556127930E-1,9.437496772E0
3.822205833E1,9.720785522E-1,9.673334198E0,2.183958435E-1,9.724506567E0
3.823205633E1,2.441423035E-1,9.896370392E0,-4.037104797E-1,9.907609931E0
3.824205433E1,-1.475930786E-1,9.713450775E0,-4.568499756E-1,9.725308302E0
3.825205233E1,-4.176315308E-1,9.187893677E0,-4.010160828E-1,9.206118629E0
3.826205033E1,-6.159690857E-1,8.817264404E0,-4.086502075E-1,8.848195549E0
3.827204833E1,-8.183482361E-1,8.660839691E0,-3.409909058E-1,8.706096300E0
3.828204633E1,-1.022823029E0,8.745264130E0,-2.287243652E-1,8.807844599E0
3.829204433E1,-1.078656921E0,8.907526703E0,-2.013313293E-1,8.974857493E0
3.830204233E1,-9.990225220E-1,9.148375854E0,-2.396516418E-1,9.205881798E0
3.831204133E1,-6.753955078E-1,9.391769714E0,-1.276844788E-1,9.416889125E0
3.832203933E1,-1.547781372E-1,9.305099945E0,1.032852173E-1,9.306960250E0
3.833203733E1,3.878434753E-1,9.089248810E0,4.776567078E-1,9.110050627E0
3.834203533E1,8.234376526E-1,8.900940399E0,9.313632202E-1,8.987337036E0
3.835203333E1,9.862989807E-1,8.826395416E0,1.304686890E0,8.976650244E0
3.836203133E1,8.241860962E-1,9.227860565E0,1.537602539E0,9.391321254E0
3.837202933E1,4.047583008E-1,9.528884583E0,1.756297760E0,9.697837516E0
3.838202733E1,4.999603271E-2,1.000908600E1,1.886377258E0,1.018541709E1
3.839202533E1,-9.430389404E-2,1.049662216E1,1.901046753E0,1.066779962E1
3.840202333E1,-6.062393188E-2,1.050320847E1,1.838027802E0,1.066299252E1
3.841202133E1,1.010398865E-1,1.034977753E1,1.760189667E0,1.049887478E1
3.842201933E1,2.561174011E-1,9.849068756E0,1.789528656E0,1.001359897E1
3.843201733E1,9.939331055E-2,9.425150299E0,1.758094025E0,9.588234029E0
3.844201533E1,-1.823208618E-1,8.799900513E0,1.517843628E0,8.931704160E0
3.845201433E1,-6.568341064E-1,8.692124634E0,1.425186310E0,8.832645001E0
3.846201233E1,-9.363029480E-1,9.147477722E0,1.582958221E0,9.330528850E0
3.847201033E1,-1.129401398E0,9.544452209E0,1.636696472E0,9.749404640E0
3.848200833E1,-1.276545410E0,9.651928711E0,1.771865387E0,9.895898290E0
3.849200633E1,-1.424886932E0,9.630223846E0,1.700763245E0,9.882515354E0
3.850200433E1,-1.617087250E0,9.554181976E0,1.066382446E0,9.748565840E0
3.851200233E1,-1.564546509E0,9.326206055E0,1.338217163E-1,9.457475002E0
3.852200033E1,-1.105002136E0,9.315578156E0,-5.749543762E-1,9.398489167E0
3.853199833E1,-3.498225403E-1,9.500443726E0,-7.942483521E-1,9.540001952E0
3.854199633E1,6.491999817E-1,9.603429565E0,-4.300556946E-1,9.634950334E0
3.855199433E1,1.442699890E0,9.825717316E0,8.854087830E-1,9.970458989E0
3.856199233E1,1.683399353E0,1.020008881E1,2.679727478E0,1.067972773E1
3.857199033E1,1.656156006E0,1.062415695E1,3.669768677E0,1.136145967E1
3.858198933E1,1.541793823E0,1.155357422E1,3.324736176E0,1.212089419E1
3.859198733E1,1.241518250E0,1.285436920E1,2.972967682E0,1.325197012E1
3.860198533E1,5.718109131E-1,1.417177963E1,2.859653320E0,1.446872222E1
3.861198333E1,-8.202941895E-2,1.489477615E1,2.370320892E0,1.508242376E1
3.862198133E1,-3.564088440E-1,1.446472046E1,1.873204651E0,1.458986158E1
3.863197933E1,-4.270619202E-1,1.300166290E1,1.364861755E0,1.308007904E1
3.864197733E1,-4.788542175E-1,1.175445648E1,8.409512329E-1,1.179422518E1
3.865197533E1,-4.995112610E-1,1.105361389E1,4.532574463E-1,1.107417418E1
3.866197333E1,-2.941383362E-1,1.097847015E1,9.613009644E-1,1.102440129E1
3.867197133E1,-5.700146484E-1,1.108998825E1,2.414628754E0,1.136411845E1
3.868196933E1,-1.083596649E0,1.100750977E1,2.665207672E0,1.137729251E1
3.869196733E1,-6.256988525E-1,1.070483917E1,1.407672729E0,1.081511088E1
3.870196533E1,3.623963928E-1,1.056263489E1,5.709127808E-1,1.058425852E1
3.871196333E1,1.217568054E0,1.093835358E1,8.268804932E-1,1.103692812E1
3.872196133E1,1.610351257E0,1.182301392E1,1.145567780E0,1.198704362E1
3.873196033E1,1.641785889E0,1.247041763E1,1.397643585E0,1.265544090E1
3.874195833E1,1.893712006E0,1.267579056E1,1.671723633E0,1.292503274E1
3.875195633E1,2.144590302E0,1.292846512E1,1.738933868E0,1.321999882E1
3.876195433E1,1.372795258E0,1.230261658E1,1.885628815E0,1.252176256E1
3.877195233E1,8.738827515E-1,1.082713486E1,6.587800598E-1,1.088230267E1
3.878195033E1,5.090913391E-1,1.019679565E1,2.472857666E-1,1.021249068E1
3.879194833E1,4.170327759E-1,1.003408401E1,2.225422211E0,1.028636293E1
3.880194633E1,2.683918762E-1,1.020457947E1,5.254672852E0,1.148116123E1
3.881194433E1,-1.212478638E-1,1.035411850E1,4.666695557E0,1.135783951E1
3.882194233E1,-8.301736450E-1,1.009171417E1,2.787802734E0,1.050255813E1
3.883194033E1,-1.521436157E0,9.509574738E0,1.715283051E0,9.782074198E0
3.884193833E1,-8.898994446E-1,9.257648621E0,1.224453735E0,9.380579191E0
3.885193696E1,1.244062958E0,8.652756500E0,1.092128906E0,8.809689736E0
3.886193596E1,2.723586273E0,7.182663574E0,1.294957123E0,7.790089355E0
3.887193396E1,3.177592163E0,5.807772675E0,1.244512024E0,6.736180340E0
3.888193196E1,3.548371124E0,5.211861877E0,9.160949707E-1,6.371316337E0
3.889192996E1,3.926634521E0,4.901706848E0,6.756948853E-1,6.316783380E0
3.890192796E1,4.626878357E0,4.914879456E0,8.086184692E-1,6.798375337E0
3.891192596E1,4.918322296E0,5.269192657E0,1.010698242E0,7.278447390E0
3.892192396E1,4.605173492E0,5.466931458E0,1.096469879E0,7.231680901E0
3.893192196E1,3.881428528E0,5.485043793E0,8.307723999E-1,6.770625939E0
3.894191996E1,3.198997650E0,5.513484650E0,5.292993164E-1,6.396268968E0
3.895191796E1,2.808160400E0,5.325176239E0,4.288581848E-1,6.035493862E0
3.896191596E1,2.491419067E0,5.115911407E0,5.219645691E-1,5.714207339E0
3.897191396E1,2.239642639E0,5.075046387E0,6.435118103E-1,5.584460800E0
3.898191196E1,2.117197266E0,5.043911133E0,1.012644196E0,5.563183625E0
3.899190996E1,2.090702362E0,4.891528015E0,1.381028137E0,5.495936809E0
3.900190896E1,2.290536804E0,4.661306763E0,1.681603088E0,5.459132581E0
3.901190696E1,2.286944275E0,4.496649170E0,1.933828583E0,5.402745678E0
3.902190496E1,2.083666992E0,4.600832520E0,2.242786102E0,5.526248050E0
3.903190296E1,1.836979980E0,4.917124786E0,2.795885925E0,5.947233787E0
3.904190096E1,1.609453125E0,5.695506134E0,3.403023376E0,6.827129527E0
3.905189896E1,1.306483154E0,6.742728424E0,3.982618103E0,7.939302979E0
3.906189696E1,1.289119263E0,8.055648193E0,4.649331665E0,9.389972376E0
3.907189496E1,1.523382111E0,9.514364777E0,5.833219757E0,1.126367093E1
3.908189296E1,1.692230988E0,1.126078308E1,7.829618225E0,1.381925479E1
3.909189096E1,2.118394775E0,1.434751419E1,9.958491211E0,1.759290502E1
3.910188896E1,2.503094788E0,1.843701004E1,1.159294235E1,2.192225205E1
3.911188696E1,1.434916077E0,2.068698120E1,1.281395325E1,2.437637326E1
3.912188496E1,-2.788700867E-1,1.847383347E1,1.364742004E1,2.296981422E1
3.913188296E1,1.362915802E0,1.469913300E1,1.241233841E1,1.928699549E1
3.914188196E1,3.187770996E0,1.091290649E1,1.013168106E1,1.522840678E1
3.915187996E1,3.415597229E0,7.747139740E0,8.244854736E0,1.181787241E1
3.916187796E1,3.027154999E0,5.508993988E0,5.861660614E0,8.594867498E0
3.917187596E1,2.967429199E0,4.449946289E0,3.431015167E0,6.354488422E0
3.918187396E1,3.171005859E0,4.618795166E0,2.323019257E0,6.065061039E0
3.919187196E1,3.617078247E0,6.159840546E0,2.370919647E0,7.526496567E0
3.920186996E1,4.063599701E0,8.836125183E0,2.455793152E0,1.003099550E1
3.921186796E1,4.155209198E0,1.191746750E1,2.871927795E0,1.294371524E1
3.922186596E1,3.854334869E0,1.458297455E1,3.238814850E0,1.542753919E1
3.923186396E1,2.998115387E0,1.576925766E1,2.965483246E0,1.632336589E1
3.924186196E1,1.389710083E0,1.535955963E1,2.977608032E0,1.570711672E1
3.925185996E1,3.260220337E-1,1.378079269E1,2.217339020E0,1.396184551E1
3.926185796E1,9.479786682E-1,1.100107315E1,2.349963226E0,1.128913642E1
3.927185696E1,2.328707428E0,8.584049377E0,1.447489929E0,9.011326711E0
3.928185496E1,2.727029114E0,6.275100861E0,-2.329904938E0,7.227865219E0
3.929185296E1,3.506607971E0,4.736300812E0,-3.141217804E0,6.678030708E0
3.930185096E1,4.899910583E0,4.954247589E0,-2.384840698E0,7.364859677E0
3.931184896E1,4.578379211E0,5.641468506E0,-7.725434875E-1,7.306472921E0
3.932184696E1,3.613934784E0,6.537355499E0,3.821553040E-1,7.479544386E0
3.933184496E1,2.361489258E0,7.184908905E0,-2.357597351E-1,7.566711977E0
3.934184296E1,2.633024597E-1,8.202792206E0,-1.891017609E0,8.422058879E0
3.935184096E1,-2.146835632E0,1.028615982E1,-3.431913300E0,1.105404975E1
3.936183896E1,-3.360811157E0,1.337229218E1,-4.869074707E0,1.462262419E1
3.937183696E1,-2.714455261E0,1.459060867E1,-3.906127167E0,1.534639887E1
3.938183496E1,-1.836081848E0,1.275692184E1,-1.350940704E0,1.295898500E1
3.939183296E1,-5.014572144E-1,1.081007034E1,1.044827271E0,1.087201656E1
3.940183096E1,4.526586914E-1,9.857451324E0,2.159708862E0,1.010141519E1
3.941182996E1,1.000220032E0,9.281299438E0,1.727856903E0,9.493600416E0
3.942182796E1,1.288819885E0,8.947343903E0,1.088686066E0,9.105012738E0
3.943182596E1,2.114802246E0,8.735085297E0,1.035546570E0,9.046903358E0
3.944182396E1,2.547402649E0,8.670419769E0,1.016985168E0,9.093937435E0
3.945182196E1,2.129920807E0,8.954379272E0,8.656498718E-1,9.244826688E0
3.946181996E1,1.183888092E0,9.805209961E0,6.524931335E-1,9.897953358E0
3.947181796E1,1.137634277E-1,1.078447357E1,4.312532043E-1,1.079369222E1
3.948181596E1,-5.758525085E-1,1.131227600E1,3.194357300E-1,1.133142681E1
3.949181396E1,-1.255888367E0,1.124147324E1,4.417314148E-1,1.132003104E1
3.950181196E1,-1.634301453E0,1.080258591E1,1.856140137E-1,1.092708818E1
3.951180996E1,-1.191522217E0,1.025038422E1,-3.257226562E-1,1.032454343E1
3.952180796E1,-5.291496277E-1,9.504635010E0,-7.105723572E-1,9.545836740E0
3.953180596E1,-2.151026917E-1,8.881031799E0,-1.231788483E0,8.968628538E0
3.954180396E1,-2.603086853E-1,8.282725983E0,-1.494342499E0,8.420473254E0
3.955180296E1,-2.272274780E-1,7.647297363E0,-1.459465027E0,7.788634505E0
3.956180096E1,-1.645079041E-1,7.493267670E0,-9.774673462E-1,7.558542560E0
3.957179896E1,-9.190887451E-2,7.983647919E0,-2.659968567E-1,7.988606616E0
3.958179696E1,-1.829196167E-1,8.009544067E0,8.652008057E-2,8.012099692E0
3.959179496E1,-3.713777161E-1,8.262218628E0,3.071612549E-1,8.276262810E0
3.960179296E1,8.711883545E-2,8.945996704E0,6.486012268E-1,8.969901352E0
3.961179096E1,7.207511902E-1,9.253906403E0,1.023721161E0,9.338215622E0
3.962178896E1,1.149908752E0,9.107061768E0,9.680369568E-1,9.230274087E0
3.963178696E1,1.402283936E0,9.109307098E0,8.530760193E-1,9.256004254E0
3.964178496E1,1.492995300E0,9.128616943E0,5.525010681E-1,9.266387629E0
3.965178296E1,1.152752838E0,8.868757324E0,4.692741394E-1,8.955663783E0
3.966178096E1,8.283773804E-1,9.240584106E0,4.730163574E-1,9.289690425E0
3.967177896E1,1.663041687E-1,9.339228973E0,3.546125793E-1,9.347438418E0
3.968177696E1,-7.652087402E-1,9.379046173E0,6.494993591E-1,9.432597784E0
3.969177596E1,-1.387764130E0,9.046288147E0,7.946974182E-1,9.186553353E0
3.970177396E1,-1.881287842E0,8.910969543E0,6.063890076E-1,9.127558807E0
3.971177196E1,-2.274969177E0,9.061107330E0,7.198530579E-1,9.370023438E0
3.972176996E1,-2.570454712E0,9.284293213E0,9.584568787E-1,9.681114475E0
3.973176796E1,-2.737507324E0,9.581575012E0,1.180594940E0,1.003465647E1
3.974176596E1,-2.521057434E0,9.598040771E0,1.591789856E0,1.005046826E1
3.975176396E1,-2.182311859E0,9.615853729E0,2.179018707E0,1.009827958E1
3.976176196E1,-1.929337921E0,1.051323761E1,2.466570740E0,1.096970743E1
3.977175996E1,-1.936972046E0,9.983040161E0,2.143841858E0,1.039273831E1
3.978175796E1,-1.404828644E0,9.306746521E0,9.894424438E-1,9.464040927E0
3.979175596E1,-4.311035156E-1,9.727072449E0,-1.170565796E-1,9.737324628E0
3.980175396E1,-6.406677246E-2,9.997260590E0,-3.760180664E-1,1.000453464E1
3.981175196E1,9.415420532E-2,9.783954163E0,3.664379883E-1,9.791266561E0
3.982175096E1,3.514691162E-1,9.362281036E0,1.791025543E0,9.538532866E0
3.983174896E1,6.011499023E-1,9.979597321E0,3.185974731E0,1.049305384E1
3.984174696E1,7.087760925E-1,1.153246811E1,3.963907013E0,1.221526680E1
3.985174537E1,5.415737915E-1,1.242506195E1,4.388274536E0,1.318834410E1
3.986174337E1,6.840774536E-2,1.265947449E1,4.833149414E0,1.355087846E1
3.987174138E1,-5.653742981E-1,1.270917114E1,4.633314972E0,1.353921293E1
3.988173937E1,-1.100511475E0,1.290870621E1,3.787124634E0,1.349770849E1
3.989173737E1,-1.767823792E0,1.373214386E1,2.753524017E0,1.411661682E1
3.990173537E1,-3.288212128E0,1.463731155E1,1.360071716E0,1.506363248E1
3.991173338E1,-5.415438538E0,1.469554047E1,8.382568359E-2,1.566182974E1
3.992173137E1,-6.673422546E0,1.447430054E1,-6.866221619E-1,1.595341326E1
3.993172937E1,-5.498515778E0,1.496662674E1,-1.492097168E0,1.601436685E1
3.994172737E1,-2.545157318E0,1.499940857E1,-1.256038055E0,1.526557286E1
3.995172538E1,-4.855902100E-1,1.449061661E1,-8.466394043E-1,1.452344883E1
3.996172437E1,-2.451901245E-1,1.391820694E1,-2.278112640E0,1.410554500E1
3.997172237E1,-2.189945984E-1,1.366463425E1,-4.094585266E0,1.426659792E1
3.998172037E1,6.915618896E-2,1.293714706E1,-3.628454590E0,1.343652632E1
3.999171837E1,6.735992432E-2,1.184441940E1,-2.668500824E0,1.214148694E1
4.000171637E1,1.118923187E0,1.040291702E1,-1.095571747E0,1.052012116E1
4.001171437E1,1.120420074E0,1.048928741E1,-2.706821136E0,1.089070118E1
4.002171237E1,-2.793191528E-1,1.186896835E1,-5.866600342E0,1.324263677E1
4.003171037E1,-1.823208618E-1,1.291005341E1,-1.477577362E0,1.299561290E1
4.004170837E1,-1.469943237E0,1.514610352E1,1.321392151E1,2.015373182E1
4.005170637E1,2.305206299E-2,1.885404282E1,1.342258759E1,2.314392619E1
4.006170437E1,3.984414368E0,1.842249023E1,2.408641205E0,1.900171721E1
4.007170237E1,3.738775177E0,1.328427521E1,-1.060694275E0,1.384107944E1
4.008170037E1,4.415966949E0,9.976603546E0,-1.412163391E0,1.100125392E1
4.009169837E1,5.225483551E0,8.123606873E0,-8.918453979E-1,9.700209027E0
4.010169737E1,5.333409119E0,6.945107574E0,-6.405180359E-1,8.780093132E0
4.011169537E1,4.916076965E0,6.336772614E0,-4.043092346E-1,8.030315426E0
4.012169338E1,4.082909546E0,6.623127136E0,-3.752696228E-1,7.789530840E0
4.013169137E1,2.904709625E0,6.850354614E0,-7.083270264E-1,7.474384491E0
4.014168937E1,1.248104553E0,6.132896576E0,-1.901046753E-1,6.261495442E0
4.015168737E1,-5.032534790E-1,5.030289459E0,1.304237823E0,5.220930224E0
4.016168538E1,-1.176253967E0,3.724854126E0,2.078727264E0,4.424841093E0
4.017168337E1,-2.060914307E0,3.641926575E0,1.869163055E0,4.583095840E0
4.018168137E1,-1.098864899E0,4.637805634E0,1.818568268E0,5.101366063E0
4.019167937E1,4.481680298E-1,5.332211609E0,2.179018707E0,5.777668886E0
4.020167738E1,1.266965332E0,5.613177338E0,2.130818939E0,6.136232584E0
4.021167537E1,1.530716858E0,5.216801605E0,1.789378967E0,5.723634350E0
4.022167337E1,1.536554718E0,4.711302795E0,1.411714325E0,5.152699464E0
4.023167237E1,1.875899048E0,4.380939789E0,1.110540619E0,4.893355816E0
4.024167037E1,2.048639832E0,4.002526703E0,1.079105988E0,4.624025832E0
4.025166838E1,2.179767151E0,3.545377350E0,1.218765564E0,4.336643274E0
4.026166637E1,2.243534546E0,3.356170807E0,1.357676697E0,4.259180174E0
4.027166437E1,2.061962128E0,3.474873962E0,1.371448059E0,4.267002068E0
4.028166237E1,1.992506561E0,3.776496735E0,1.416204987E0,4.498627185E0
4.029166037E1,1.975442047E0,3.874842224E0,1.844165039E0,4.724163231E0
4.030165837E1,1.691033478E0,4.057911530E0,2.521805878E0,5.068110603E0
4.031165637E1,1.487905884E0,4.333488464E0,3.419339447E0,5.717068169E0
4.032165437E1,1.729653168E0,5.170098724E0,4.537663879E0,7.093096248E0
4.033165237E1,1.544937286E0,6.365063782E0,6.307733002E0,9.093314235E0
4.034165037E1,1.277892609E0,8.286917267E0,8.548573151E0,1.197431043E1
4.035164837E1,8.717871094E-1,1.087293961E1,1.008333160E1,1.485444057E1
4.036164637E1,4.180805969E-1,1.398586624E1,1.025712021E1,1.734899884E1
4.037164537E1,3.314108276E-1,1.709415253E1,1.046024780E1,2.004336967E1
4.038164337E1,-3.694317627E-1,1.905178162E1,1.058419006E1,2.179752146E1
4.039164137E1,-2.116598511E-1,1.779544418E1,1.015173935E1,2.048854425E1
4.040163937E1,2.056124268E0,1.311692322E1,8.339308319E0,1.567881963E1
4.041163737E1,2.395468597E0,7.627987518E0,6.971602478E0,1.060790764E1
4.042163537E1,3.103196869E0,4.446503448E0,5.779331818E0,7.924764980E0
4.043163337E1,4.816084900E0,4.305346985E0,4.351451111E0,7.788826176E0
4.044163137E1,5.749543762E0,6.224506073E0,3.786825256E0,9.281259335E0
4.045162937E1,5.289849701E0,1.037447617E1,3.621269531E0,1.219532118E1
4.046162737E1,2.870580597E0,1.489791962E1,1.606159973E0,1.525673595E1
4.047162537E1,1.312770081E-1,1.813059723E1,-1.408271484E0,1.818568168E1
4.048162337E1,1.274749146E0,2.085687790E1,-1.637594604E0,2.095986778E1
4.049162137E1,2.973416748E0,1.926718369E1,5.387297058E-1,1.950271273E1
4.050161937E1,4.038451996E0,1.132440079E1,5.192552032E0,1.309632560E1
4.051161837E1,5.493725739E0,6.438560944E0,4.664899292E0,9.664231729E0
4.052161637E1,6.026018829E0,6.331683197E0,1.737886047E-1,8.742615027E0
4.053161437E1,5.922134857E0,7.792495422E0,-7.450007629E-1,9.815787911E0
4.054161238E1,4.835843811E0,8.147108002E0,-2.700384521E-1,9.478062825E0
4.055161037E1,3.417992249E0,7.570357361E0,-9.783654785E-1,8.363622456E0
4.056160837E1,2.014510803E0,6.578370209E0,-2.165247345E0,7.212593462E0
4.057160637E1,8.322692871E-1,6.586004333E0,-3.911815338E0,7.705220599E0
4.058160438E1,4.790039062E-3,7.741451569E0,-5.169499969E0,9.308803643E0
4.059160237E1,1.084644470E0,1.010458740E1,-4.826263733E0,1.125042052E1
4.060160037E1,1.941013641E0,1.149878815E1,-3.552263031E0,1.219049775E1
4.061159837E1,1.490749969E0,1.201027451E1,-1.380579071E0,1.218092885E1
