"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.085356992E1,8.005352783E-1,-8.580157471E-1,9.765243073E0,9.835497955E0
3.086356792E1,8.050259399E-1,-8.610095215E-1,9.762548676E0,9.833451114E0
3.087356592E1,8.048762512E-1,-8.556207275E-1,9.763147430E0,9.833562953E0
3.088356392E1,7.985893250E-1,-8.460406494E-1,9.748477936E0,9.817655105E0
3.089356292E1,7.899073792E-1,-8.333171082E-1,9.753567352E0,9.820918855E0
3.090356092E1,7.914042664E-1,-8.288264465E-1,9.760153656E0,9.827200689E0
3.091355892E1,7.970924377E-1,-8.328680420E-1,9.764344940E0,9.832164443E0
3.092355692E1,7.929011536E-1,-8.400531006E-1,9.777816925E0,9.845815622E0
3.093355492E1,8.047265625E-1,-8.476872253E-1,9.772877197E0,9.842524432E0
3.094355392E1,8.171507263E-1,-8.457412720E-1,9.774074707E0,9.844569568E0
3.095355192E1,8.202941895E-1,-8.472381592E-1,9.761351166E0,9.832327885E0
3.096354992E1,8.193960571E-1,-8.530760193E-1,9.748777313E0,9.820275337E0
3.097354792E1,8.210426331E-1,-8.536747742E-1,9.743687897E0,9.815412648E0
3.098354592E1,8.161029053E-1,-8.400531006E-1,9.746232605E0,9.816351825E0
3.099354392E1,8.240364075E-1,-8.487350464E-1,9.763746185E0,9.835147521E0
3.100354292E1,8.282276917E-1,-8.593629456E-1,9.759255524E0,9.831964918E0
3.101354092E1,8.268804932E-1,-8.672964478E-1,9.751471710E0,9.824822390E0
3.102353892E1,8.297245789E-1,-8.622070313E-1,9.753866730E0,9.826991402E0
3.103353692E1,8.345146179E-1,-8.568182373E-1,9.755064240E0,9.828114288E0
3.104353492E1,8.421487427E-1,-8.719367981E-1,9.748627625E0,9.823707490E0
3.105353292E1,8.402027893E-1,-8.674461365E-1,9.738748169E0,9.813338852E0
3.106353192E1,8.309220886E-1,-8.690927124E-1,9.747430115E0,9.821310885E0
3.107352992E1,8.449928284E-1,-8.640032959E-1,9.744586029E0,9.819239861E0
3.108352792E1,8.325686646E-1,-8.641529846E-1,9.738897858E0,9.812546175E0
3.109352592E1,8.375083923E-1,-8.542735291E-1,9.746981049E0,9.820124395E0
3.110352392E1,8.442443848E-1,-8.457412720E-1,9.757608948E0,9.830511648E0
3.111352292E1,8.297245789E-1,-8.416996765E-1,9.757608948E0,9.828928405E0
3.112352092E1,8.161029053E-1,-8.240364075E-1,9.768087158E0,9.836695923E0
3.113351892E1,8.038284302E-1,-8.211923218E-1,9.761201477E0,9.828608816E0
3.114351692E1,7.905061340E-1,-8.211923218E-1,9.774224396E0,9.840463369E0
3.115351492E1,7.717950439E-1,-8.298742676E-1,9.776020660E0,9.841490682E0
3.116351292E1,7.574249268E-1,-8.238867188E-1,9.784702606E0,9.848496684E0
3.117351192E1,7.445516968E-1,-8.232879639E-1,9.787995758E0,9.850737092E0
3.118350992E1,7.358697510E-1,-8.164022827E-1,9.797276459E0,9.858734350E0
3.119350792E1,7.403604126E-1,-8.147557068E-1,9.778116302E0,9.839894249E0
3.120350592E1,7.423063660E-1,-8.268804932E-1,9.779164124E0,9.842093326E0
3.121350392E1,7.530839539E-1,-8.292755127E-1,9.774074707E0,9.838057211E0
3.122350292E1,7.683522034E-1,-8.280780029E-1,9.774972839E0,9.840029080E0
3.123350092E1,7.867639160E-1,-8.309220886E-1,9.772128754E0,9.838898788E0
3.124349892E1,7.993377686E-1,-8.321195984E-1,9.763297119E0,9.831242777E0
3.125349692E1,8.054750061E-1,-8.334667969E-1,9.759105835E0,9.827695741E0
3.126349492E1,8.237370300E-1,-8.337661743E-1,9.745035095E0,9.815264527E0
3.127349292E1,8.198451233E-1,-8.315208435E-1,9.757608948E0,9.827232841E0
3.128349192E1,8.277786255E-1,-8.370593262E-1,9.761500854E0,9.832231929E0
3.129348992E1,8.331674194E-1,-8.454418945E-1,9.756411438E0,9.828352054E0
3.130348792E1,8.397537231E-1,-8.496331787E-1,9.756710815E0,9.829571140E0
3.131348592E1,8.416996765E-1,-8.512797546E-1,9.762099609E0,9.835228739E0
3.132348392E1,8.487350464E-1,-8.602610779E-1,9.758507080E0,9.833049412E0
3.133348292E1,8.521778870E-1,-8.487350464E-1,9.765392761E0,9.839179545E0
3.134348092E1,8.655001831E-1,-8.400531006E-1,9.756261749E0,9.830535240E0
3.135347892E1,8.756790161E-1,-8.445437622E-1,9.758507080E0,9.834049437E0
3.136347692E1,8.632548523E-1,-8.412506104E-1,9.758956146E0,9.833114288E0
3.137347492E1,8.488847351E-1,-8.415499878E-1,9.767488403E0,9.840357787E0
3.138347292E1,8.497828674E-1,-8.315208435E-1,9.765841827E0,9.837948182E0
3.139347192E1,8.536747742E-1,-8.334667969E-1,9.756261749E0,9.828940474E0
3.140346992E1,8.467890930E-1,-8.352630615E-1,9.763746185E0,9.835926785E0
3.141346792E1,8.291258240E-1,-8.399034119E-1,9.762848053E0,9.833925436E0
3.142346592E1,8.262817383E-1,-8.312214661E-1,9.771679688E0,9.841717053E0
3.143346392E1,8.135581970E-1,-8.270301819E-1,9.770631866E0,9.839263333E0
3.144346292E1,8.069718933E-1,-8.355624390E-1,9.777517548E0,9.846279380E0
3.145346092E1,8.096662903E-1,-8.324189758E-1,9.775421906E0,9.844153305E0
3.146345892E1,8.006849670E-1,-8.391549683E-1,9.753866730E0,9.822585895E0
3.147345692E1,8.024812317E-1,-8.518785095E-1,9.745035095E0,9.815058947E0
3.148345492E1,8.063731384E-1,-8.431965637E-1,9.747579803E0,9.817154889E0
3.149345292E1,8.081694031E-1,-8.448431396E-1,9.738149414E0,9.808080940E0
3.150345192E1,8.002359009E-1,-8.461903381E-1,9.734706573E0,9.804128093E0
3.151344992E1,8.021818542E-1,-8.358618164E-1,9.763446808E0,9.831940514E0
3.152344792E1,8.063731384E-1,-8.226892090E-1,9.788744202E0,9.856295867E0
3.153344592E1,8.032296753E-1,-8.270301819E-1,9.794731750E0,9.862348954E0
3.154344392E1,8.051756287E-1,-8.422984314E-1,9.810898132E0,9.879853066E0
3.155344292E1,8.035290527E-1,-8.451425171E-1,9.789792023E0,9.859003634E0
3.156344092E1,7.961943054E-1,-8.581654358E-1,9.776320038E0,9.846156954E0
3.157344292E1,8.006849670E-1,-8.575666809E-1,9.767338715E0,9.837551657E0
3.158344192E1,8.125103760E-1,-8.568182373E-1,9.756860504E0,9.828053597E0
3.159343992E1,8.132588196E-1,-8.443940735E-1,9.756710815E0,9.826891533E0
3.160343892E1,8.205935669E-1,-8.255332947E-1,9.742041321E0,9.811332637E0
3.161343792E1,8.262817383E-1,-8.198451233E-1,9.733509064E0,9.802861125E0
3.162343692E1,8.294252014E-1,-8.181985474E-1,9.742191010E0,9.811609485E0
3.163343492E1,8.234376526E-1,-8.119116211E-1,9.765093384E0,9.833325930E0
3.164343392E1,8.193960571E-1,-8.180488586E-1,9.760602722E0,9.829037559E0
3.165343292E1,8.189469910E-1,-8.354127502E-1,9.761051788E0,9.830906400E0
3.166343092E1,8.150550842E-1,-8.529263306E-1,9.749825134E0,9.820941313E0
3.167343092E1,8.017327881E-1,-8.605604553E-1,9.766290894E0,9.836858115E0
3.168342975E1,7.921527100E-1,-8.625064087E-1,9.756710815E0,9.826740515E0
3.169342875E1,7.930508423E-1,-8.690927124E-1,9.760303345E0,9.830959931E0
3.170342775E1,8.020321655E-1,-8.660989380E-1,9.754465485E0,9.825628726E0
3.171342675E1,7.881111145E-1,-8.634045410E-1,9.761201477E0,9.830953199E0
3.172342675E1,8.038284302E-1,-8.596623230E-1,9.764794006E0,9.835464475E0
3.173342575E1,8.095166016E-1,-8.566685486E-1,9.763147430E0,9.834035076E0
3.174342475E1,8.063731384E-1,-8.587641907E-1,9.767937469E0,9.838715159E0
3.175342475E1,8.092172241E-1,-8.595126343E-1,9.772727509E0,9.843769473E0
3.176342375E1,8.143066406E-1,-8.617579651E-1,9.773176575E0,9.844831256E0
3.177342275E1,8.032296753E-1,-8.619076538E-1,9.759405212E0,9.830262093E0
3.178342175E1,8.087681580E-1,-8.578660583E-1,9.762997742E0,9.833929276E0
3.179342075E1,8.205935669E-1,-8.529263306E-1,9.755662994E0,9.827197850E0
3.180341875E1,8.039781189E-1,-8.487350464E-1,9.749675446E0,9.819516449E0
3.181341775E1,8.225395203E-1,-8.409512329E-1,9.747280426E0,9.818006210E0
3.182341675E1,8.237370300E-1,-8.387059021E-1,9.744286652E0,9.814942314E0
3.183341575E1,8.186476135E-1,-8.352630615E-1,9.756261749E0,9.826112742E0
3.184341475E1,8.196954346E-1,-8.394543457E-1,9.774523773E0,9.844688883E0
3.185341375E1,8.190966797E-1,-8.334667969E-1,9.773176575E0,9.842792624E0
3.186341275E1,8.178991699E-1,-8.415499878E-1,9.779313812E0,9.849474304E0
3.187341075E1,8.264314270E-1,-8.390052795E-1,9.775122528E0,9.845808205E0
3.188340975E1,8.247848511E-1,-8.372090149E-1,9.778565369E0,9.848935458E0
3.189340875E1,8.286767578E-1,-8.363108826E-1,9.760153656E0,9.830906390E0
3.190340675E1,8.291258240E-1,-8.433462524E-1,9.754166107E0,9.825601202E0
3.191340575E1,8.267308044E-1,-8.418493652E-1,9.752968597E0,9.824082178E0
3.192340375E1,8.186476135E-1,-8.514294434E-1,9.757309570E0,9.828540383E0
3.193340275E1,8.277786255E-1,-8.539741516E-1,9.760752411E0,9.832943452E0
3.194340175E1,8.267308044E-1,-8.574169922E-1,9.762099609E0,9.834492183E0
3.195340075E1,8.204438782E-1,-8.544232178E-1,9.761800232E0,9.833407902E0
3.196339875E1,8.187973022E-1,-8.593629456E-1,9.765542450E0,9.837415974E0
3.197339775E1,8.253836060E-1,-8.640032959E-1,9.766889648E0,9.839710016E0
3.198339675E1,8.141569519E-1,-8.554710388E-1,9.767638092E0,9.838772085E0
3.199339575E1,8.255332947E-1,-8.599617004E-1,9.759854279E0,9.832385005E0
3.200339475E1,8.170010376E-1,-8.595126343E-1,9.759105835E0,9.830890059E0
3.201339375E1,8.210426331E-1,-8.544232178E-1,9.760902100E0,9.832566290E0
3.202339275E1,8.202941895E-1,-8.553213501E-1,9.764195251E0,9.835851060E0
3.203339175E1,8.213420105E-1,-8.610095215E-1,9.766290894E0,9.838515026E0
3.204339075E1,8.119116211E-1,-8.496331787E-1,9.761800232E0,9.832284617E0
3.205338975E1,8.126600647E-1,-8.511300659E-1,9.761949921E0,9.832624524E0
3.206338775E1,8.069718933E-1,-8.479866028E-1,9.754465485E0,9.824453257E0
3.207338675E1,8.129594421E-1,-8.473878479E-1,9.771529999E0,9.841837620E0
3.208338475E1,8.208929443E-1,-8.427474976E-1,9.764943695E0,9.835558649E0
3.209338375E1,8.247848511E-1,-8.460406494E-1,9.763746185E0,9.834978109E0
3.210338275E1,8.192463684E-1,-8.433462524E-1,9.763895874E0,9.834432376E0
3.211338175E1,8.159532166E-1,-8.418493652E-1,9.771679688E0,9.841758680E0
3.212338175E1,8.247848511E-1,-8.452922058E-1,9.768835602E0,9.839966361E0
3.213338075E1,8.152047729E-1,-8.490344238E-1,9.762698364E0,9.833397054E0
3.214337975E1,8.113128662E-1,-8.475375366E-1,9.774224396E0,9.844389823E0
3.215337875E1,8.101153564E-1,-8.550219727E-1,9.762099609E0,9.832900805E0
3.216337775E1,8.084687805E-1,-8.635542297E-1,9.759105835E0,9.830538865E0
3.217337675E1,8.171507263E-1,-8.625064087E-1,9.755213928E0,9.827301328E0
3.218337575E1,8.208929443E-1,-8.647517395E-1,9.742490387E0,9.815181085E0
3.219337375E1,8.225395203E-1,-8.614585876E-1,9.744586029E0,9.817109505E0
3.220337275E1,8.361611938E-1,-8.557704163E-1,9.739197235E0,9.812414144E0
3.221337175E1,8.336164856E-1,-8.635542297E-1,9.767787781E0,9.841256042E0
3.222336975E1,8.352630615E-1,-8.671467590E-1,9.779762878E0,9.853596797E0
3.223336875E1,8.414002991E-1,-8.684939575E-1,9.777667236E0,9.852157774E0
3.224336775E1,8.268804932E-1,-8.629554749E-1,9.775571594E0,9.848361462E0
3.225336675E1,8.149053955E-1,-8.563691711E-1,9.761500854E0,9.832819427E0
3.226336575E1,8.164022827E-1,-8.553213501E-1,9.747130737E0,9.818586706E0
3.227336575E1,8.057743835E-1,-8.475375366E-1,9.733658752E0,9.803657733E0
3.228336475E1,8.187973022E-1,-8.541238403E-1,9.743089142E0,9.814669764E0
3.229336375E1,8.292755127E-1,-8.550219727E-1,9.761351166E0,9.833754981E0
3.230336175E1,8.262817383E-1,-8.568182373E-1,9.768985291E0,9.841237352E0
3.231336075E1,8.092172241E-1,-8.610095215E-1,9.776619415E0,9.847764066E0
3.232335975E1,8.051756287E-1,-8.672964478E-1,9.779762878E0,9.851105160E0
3.233335875E1,8.030799866E-1,-8.583151245E-1,9.760303345E0,9.830827213E0
3.234335775E1,8.119116211E-1,-8.538244629E-1,9.736053772E0,9.807087220E0
3.235335675E1,8.147557068E-1,-8.500822449E-1,9.738598480E0,9.809524303E0
3.236335475E1,8.250842285E-1,-8.562194824E-1,9.740694122E0,9.813001466E0
3.237335275E1,8.259823608E-1,-8.690927124E-1,9.751621399E0,9.825054143E0
3.238335075E1,8.309220886E-1,-8.747808838E-1,9.754764862E0,9.829095107E0
3.239334875E1,8.430468750E-1,-8.717871094E-1,9.768985291E0,9.843973507E0
3.240334675E1,8.354127502E-1,-8.659492493E-1,9.758207703E0,9.832110665E0
3.241334575E1,8.454418945E-1,-8.710386658E-1,9.756561127E0,9.831783428E0
3.242334375E1,8.515791321E-1,-8.653504944E-1,9.750274200E0,9.825572018E0
3.243334275E1,8.503816223E-1,-8.677455139E-1,9.745484161E0,9.820926266E0
3.244334075E1,8.491841125E-1,-8.725355530E-1,9.747130737E0,9.822880919E0
3.245333875E1,8.541238403E-1,-8.725355530E-1,9.740394745E0,9.816625470E0
3.246333675E1,8.505313110E-1,-8.720864868E-1,9.750124512E0,9.825928269E0
3.247333475E1,8.418493652E-1,-8.669970703E-1,9.761650543E0,9.836168746E0
3.248333275E1,8.527766418E-1,-8.777746582E-1,9.755213928E0,9.831679162E0
3.249333075E1,8.613088989E-1,-8.800199890E-1,9.743388519E0,9.820891408E0
3.250332975E1,8.530760193E-1,-8.866062927E-1,9.753267975E0,9.830566901E0
3.251332775E1,8.596623230E-1,-8.746311951E-1,9.759554901E0,9.836305755E0
3.252332675E1,8.505313110E-1,-8.755293274E-1,9.762249298E0,9.838265420E0
3.253332475E1,8.370593262E-1,-8.690927124E-1,9.756411438E0,9.830745374E0
3.254332275E1,8.400531006E-1,-8.713380432E-1,9.758507080E0,9.833279190E0
3.255332175E1,8.324189758E-1,-8.725355530E-1,9.757459259E0,9.831696234E0
3.256331975E1,8.256829834E-1,-8.698411560E-1,9.762848053E0,9.836238007E0
3.257331875E1,8.243357849E-1,-8.563691711E-1,9.766889648E0,9.838954774E0
3.258331675E1,8.193960571E-1,-8.575666809E-1,9.775421906E0,9.847116529E0
3.259331575E1,8.321195984E-1,-8.602610779E-1,9.769434357E0,9.842475288E0
3.260331375E1,8.373587036E-1,-8.640032959E-1,9.767787781E0,9.841613152E0
3.261331275E1,8.295748901E-1,-8.734336853E-1,9.765542450E0,9.839557929E0
3.262331075E1,8.226892090E-1,-8.777746582E-1,9.763147430E0,9.836989053E0
3.263330875E1,8.294252014E-1,-8.831634521E-1,9.748777313E0,9.823776410E0
3.264330675E1,8.297245789E-1,-8.705895996E-1,9.741741943E0,9.815696879E0
3.265330575E1,8.298742676E-1,-8.686436462E-1,9.735604706E0,9.809446063E0
3.266330475E1,8.357121277E-1,-8.767268372E-1,9.744286652E0,9.819276300E0
3.267330375E1,8.388555908E-1,-8.655001831E-1,9.746681671E0,9.820925255E0
3.268330179E1,8.428971863E-1,-8.655001831E-1,9.762398987E0,9.836869431E0
3.269330079E1,8.430468750E-1,-8.623567200E-1,9.771829376E0,9.845965494E0
3.270329979E1,8.319699097E-1,-8.815168762E-1,9.771380310E0,9.846274377E0
3.271329779E1,8.274792480E-1,-8.924441528E-1,9.762249298E0,9.837819364E0
3.272329679E1,8.328680420E-1,-8.924441528E-1,9.736353149E0,9.812578580E0
3.273329579E1,8.361611938E-1,-9.038204956E-1,9.723779297E0,9.801425450E0
3.274329479E1,8.399034119E-1,-9.099577332E-1,9.712702332E0,9.791325109E0
3.275329279E1,8.372090149E-1,-9.069639587E-1,9.729467468E0,9.807448178E0
3.276329079E1,8.309220886E-1,-8.939410400E-1,9.735455017E0,9.811658702E0
3.277328879E1,8.235873413E-1,-8.893006897E-1,9.748328247E0,9.823393275E0
3.278328679E1,8.208929443E-1,-8.834628296E-1,9.746531982E0,9.820858286E0
3.279328479E1,8.161029053E-1,-8.737330627E-1,9.741143188E0,9.814239860E0
3.280328279E1,8.162525940E-1,-8.753796387E-1,9.754914551E0,9.828067750E0
3.281328079E1,8.108638000E-1,-8.689430237E-1,9.742191010E0,9.814420398E0
3.282327879E1,8.081694031E-1,-8.891510010E-1,9.739795990E0,9.813630990E0
3.283327679E1,8.228388977E-1,-8.943901062E-1,9.735005951E0,9.810572785E0
3.284327579E1,8.140072632E-1,-8.982820129E-1,9.733509064E0,9.808706189E0
3.285327379E1,8.030799866E-1,-8.987310791E-1,9.714348907E0,9.788831887E0
3.286327179E1,7.906558228E-1,-9.006770325E-1,9.670639801E0,9.744620563E0
3.287326979E1,7.716453552E-1,-8.985813904E-1,9.681567078E0,9.753749338E0
3.288326779E1,7.649093628E-1,-8.933422852E-1,9.690249023E0,9.761356100E0
3.289326579E1,7.545808411E-1,-8.894503784E-1,9.692644043E0,9.762574597E0
3.290326379E1,7.475454712E-1,-8.788224792E-1,9.720785522E0,9.789015495E0
3.291326279E1,7.484436035E-1,-8.779243469E-1,9.768386536E0,9.836274422E0
3.292326079E1,7.863148499E-1,-8.640032959E-1,9.839638367E0,9.908747445E0
3.293326679E1,8.306227112E-1,-8.598120117E-1,9.846224670E0,9.918535731E0
3.294326379E1,8.746311951E-1,-8.761280823E-1,9.821825409E0,9.899537086E0
3.295326279E1,8.966354370E-1,-9.023236084E-1,9.783954163E0,9.866301336E0
3.296326079E1,9.138496399E-1,-8.997789001E-1,9.757908325E0,9.841823922E0
3.297325879E1,9.286688232E-1,-8.955876160E-1,9.698631592E0,9.784066522E0
3.298325779E1,9.270222473E-1,-8.815168762E-1,9.646839294E0,9.731287203E0
3.299325579E1,9.451345825E-1,-8.777746582E-1,9.621990967E0,9.708062520E0
3.300325379E1,9.717791748E-1,-8.707392883E-1,9.603878632E0,9.692111558E0
3.301325179E1,9.927355957E-1,-8.708889771E-1,9.624835052E0,9.715010106E0
3.302324979E1,1.004561005E0,-8.773255920E-1,9.666298828E0,9.757877640E0
3.303324779E1,1.033450928E0,-8.758287048E-1,9.698032837E0,9.792187582E0
3.304324679E1,1.023870850E0,-8.752299500E-1,9.737999725E0,9.830716028E0
3.305324479E1,1.025816803E0,-8.916957092E-1,9.795031128E0,9.888885486E0
3.306324279E1,1.018931122E0,-8.502319336E-1,9.829758911E0,9.918935186E0
3.307324079E1,1.012494507E0,-8.246351624E-1,9.882898407E0,9.968793769E0
3.308323879E1,9.993218994E-1,-8.342152405E-1,9.887089691E0,9.972417053E0
3.309323679E1,1.010847931E0,-8.045768738E-1,9.876162415E0,9.960308305E0
3.310323579E1,1.025517426E0,-7.824229431E-1,9.822573853E0,9.906908132E0
3.311323379E1,1.023870850E0,-7.828720093E-1,9.777068481E0,9.861656463E0
3.312323179E1,1.016835480E0,-8.228388977E-1,9.735455017E0,9.822937577E0
3.313322979E1,9.978250122E-1,-8.511300659E-1,9.717941437E0,9.806042164E0
3.314322779E1,9.834548950E-1,-8.437953186E-1,9.691446533E0,9.777694512E0
3.315322579E1,9.642947388E-1,-8.084687805E-1,9.695338440E0,9.776659633E0
3.316322479E1,9.461824036E-1,-7.803273010E-1,9.737251282E0,9.814185364E0
3.317322279E1,9.366023254E-1,-7.590715027E-1,9.796228638E0,9.870132167E0
3.318322079E1,9.398954773E-1,-7.560777283E-1,9.818981323E0,9.892797949E0
3.319321879E1,9.268725586E-1,-7.237449646E-1,9.856553192E0,9.926456585E0
3.320321679E1,9.160949707E-1,-7.146139526E-1,9.876012726E0,9.944120396E0
3.321321479E1,8.837622070E-1,-7.229965210E-1,9.872420197E0,9.938231238E0
3.322321379E1,8.351133728E-1,-7.453001404E-1,9.836794281E0,9.900273146E0
3.323321179E1,7.923023987E-1,-7.616162109E-1,9.775122528E0,9.836707924E0
3.324320979E1,7.473957825E-1,-7.664062500E-1,9.718839569E0,9.777618399E0
3.325320779E1,7.156617737E-1,-7.662565613E-1,9.676926727E0,9.733562132E0
3.326320579E1,7.053332520E-1,-7.755372620E-1,9.657467194E0,9.714197117E0
3.327320379E1,7.340734863E-1,-7.680528259E-1,9.673184509E0,9.731354869E0
3.328320279E1,7.656578064E-1,-7.637118530E-1,9.714498596E0,9.774506159E0
3.329320079E1,8.080197144E-1,-7.685018921E-1,9.764794006E0,9.828259917E0
3.330319879E1,8.553213501E-1,-7.652087402E-1,9.805209961E0,9.872145735E0
3.331319679E1,8.819659424E-1,-7.670050049E-1,9.846374359E0,9.915505465E0
3.332319479E1,9.107061768E-1,-7.673043823E-1,9.867480469E0,9.939080066E0
3.333319279E1,9.318122864E-1,-7.821235657E-1,9.854756927E0,9.929563208E0
3.334319179E1,9.386979675E-1,-7.774832153E-1,9.823921051E0,9.899245367E0
3.335318979E1,9.400451660E-1,-7.788304138E-1,9.800868988E0,9.876603396E0
3.336318779E1,9.415420532E-1,-7.806266785E-1,9.759105835E0,9.835447430E0
3.337318579E1,9.577084351E-1,-7.870632935E-1,9.730066223E0,9.808713615E0
3.338318379E1,9.684860229E-1,-8.030799866E-1,9.694889374E0,9.776184461E0
3.339318279E1,9.731263733E-1,-8.069718933E-1,9.662706299E0,9.745053699E0
3.340318079E1,9.720785522E-1,-8.011340332E-1,9.648186493E0,9.730069632E0
3.341317879E1,9.716294861E-1,-8.020321655E-1,9.676926727E0,9.758597765E0
3.342317679E1,9.642947388E-1,-8.060737610E-1,9.713899841E0,9.794869544E0
3.343317479E1,9.753717041E-1,-7.927514648E-1,9.764045563E0,9.844612262E0
3.344317279E1,9.879455566E-1,-7.924520874E-1,9.790390778E0,9.871968816E0
3.345317179E1,1.013692017E0,-8.104147339E-1,9.820328522E0,9.905715311E0
3.346316979E1,9.939331055E-1,-9.830058289E-1,9.876761169E0,9.975199982E0
3.347316779E1,1.021176453E0,-7.056326294E-1,9.478289795E0,9.559220480E0
3.348316579E1,1.006057892E0,-6.756948853E-1,9.696985016E0,9.772422139E0
3.349316379E1,1.039438477E0,-6.743476868E-1,1.001013382E1,1.008652350E1
3.350316179E1,1.013392639E0,-1.042132874E0,9.879605255E0,9.985970437E0
3.351316079E1,8.960366821E-1,-8.363108826E-1,9.784253540E0,9.860725884E0
3.352315879E1,8.852590942E-1,-8.710386658E-1,9.601932678E0,9.681916297E0
3.353315679E1,9.500743103E-1,-9.813592529E-1,9.672286377E0,9.768256289E0
3.354315479E1,1.000070343E0,-8.171507263E-1,9.756411438E0,9.841516151E0
3.355315279E1,9.611512756E-1,-8.336164856E-1,9.711804199E0,9.794787850E0
3.356315179E1,8.684939575E-1,-7.411088562E-1,9.668394470E0,9.735572696E0
3.357314979E1,9.192384338E-1,-7.126679993E-1,9.730664978E0,9.799935504E0
3.358314779E1,9.639953613E-1,-7.406597900E-1,9.807455292E0,9.882511992E0
3.359314579E1,8.690927124E-1,-7.544311523E-1,9.883946228E0,9.950722664E0
3.360314379E1,8.167016602E-1,-7.713459778E-1,9.822873230E0,9.886901168E0
3.361314179E1,8.165519714E-1,-7.890092468E-1,9.712702332E0,9.778848567E0
3.362314079E1,8.132588196E-1,-8.280780029E-1,9.736353149E0,9.805288152E0
3.363313879E1,8.481362915E-1,-8.144563293E-1,9.789941711E0,9.860305928E0
3.364313679E1,8.687933350E-1,-7.572752380E-1,9.753417664E0,9.821274040E0
3.365313479E1,8.729846191E-1,-7.494914246E-1,9.693691864E0,9.761736602E0
3.366313279E1,8.735833740E-1,-7.581733704E-1,9.716294861E0,9.784904731E0
3.367313079E1,8.678952026E-1,-7.662565613E-1,9.776469727E0,9.844782959E0
3.368312979E1,8.632548523E-1,-7.505392456E-1,9.832453308E0,9.898770437E0
3.369312775E1,8.622070313E-1,-7.756869507E-1,9.841434631E0,9.909537164E0
3.370312575E1,8.774752808E-1,-8.021818542E-1,9.802515564E0,9.874349091E0
3.371312375E1,9.054670715E-1,-7.873626709E-1,9.761201477E0,9.834676653E0
3.372312175E1,9.439370728E-1,-7.517367554E-1,9.697434082E0,9.772223551E0
3.373312075E1,9.647438049E-1,-6.932084656E-1,9.667795715E0,9.740510386E0
3.374311875E1,9.584568787E-1,-6.941065979E-1,9.696236572E0,9.768184438E0
3.375311675E1,9.580078125E-1,-7.026388550E-1,9.720336456E0,9.792671809E0
3.376311475E1,9.529183960E-1,-7.348219299E-1,9.745184784E0,9.819197687E0
3.377311275E1,9.683363342E-1,-8.171507263E-1,9.735455017E0,9.817560540E0
