"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.857530650E1,-1.779948578E0,-4.190535736E0,-5.560187531E0,7.186410235E0
2.858530450E1,-3.820654907E0,-5.785618744E0,-8.288114777E0,1.080572231E1
2.859530250E1,-5.895789642E0,-6.288872223E0,-1.069031937E1,1.373292312E1
2.860530050E1,-7.129524078E0,-6.072721710E0,-1.106124802E1,1.449342162E1
2.861529850E1,-8.155640259E0,-7.850275269E0,-1.039977356E1,1.537194132E1
2.862529650E1,-7.443271637E0,-9.122779083E0,-8.464448090E0,1.450083695E1
2.863529350E1,-4.867428131E0,-8.512049103E0,-5.755082245E0,1.136960018E1
2.864529150E1,-2.133812714E0,-6.768923950E0,-3.300785980E0,7.827303254E0
2.865528950E1,-4.842430115E-1,-4.149670715E0,-8.412506104E-2,4.178676270E0
2.866528750E1,3.487747192E-1,-1.749711456E0,3.006348267E0,3.495892430E0
2.867528550E1,2.565365295E0,1.314865723E0,5.646258545E0,6.339574633E0
2.868528350E1,7.179520111E0,5.818849640E0,8.980275421E0,1.288603379E1
2.869528150E1,1.580428482E1,1.248838028E1,1.549562668E1,2.541356935E1
2.870527950E1,2.093262039E1,2.322240875E1,2.093815887E1,3.762793326E1
2.871527750E1,1.354383545E1,2.627351395E1,1.283580780E1,3.222562607E1
2.872527450E1,5.829776917E0,2.051843170E1,7.547305298E-1,2.134389741E1
2.873527250E1,1.001417542E0,1.336211334E1,-7.369475098E0,1.529241882E1
2.874527050E1,2.754272461E-1,6.223907318E0,-1.530043259E1,1.652017312E1
2.875526850E1,1.365520386E1,4.999603271E0,-1.538306076E1,2.116835335E1
2.876526650E1,2.837574234E1,4.514911194E0,-5.149591370E0,2.919050304E1
2.877526450E1,3.576692230E1,1.139685013E1,6.596482544E0,3.811396733E1
2.878526250E1,1.947854416E1,1.119836288E1,3.220253448E0,2.269773218E1
2.879526050E1,5.565576324E0,8.517587585E0,4.837490387E0,1.126615513E1
2.880525850E1,1.704804840E0,7.275470581E0,7.234455872E-1,7.507476622E0
2.881525650E1,6.625222778E-1,4.341122589E0,-4.917723541E0,6.593048303E0
2.882525350E1,2.395019531E-1,2.541564789E0,-5.664969635E0,6.213597487E0
2.883525150E1,1.244512024E0,1.447938995E0,-8.343798981E0,8.559457865E0
2.884524950E1,3.601061554E0,2.520907745E0,-1.170341263E1,1.250169938E1
2.885524750E1,1.069301376E1,8.822054443E0,-1.125225082E1,1.785447665E1
2.886524550E1,2.019794815E1,2.113155670E1,-5.909261627E0,2.982313148E1
2.887524350E1,2.452395218E1,3.068020020E1,7.910300446E0,4.006584290E1
2.888524150E1,1.472772354E1,2.712165024E1,1.443029205E1,3.406938627E1
2.889523950E1,-5.468128967E-1,1.969454498E1,9.942474518E0,2.206868610E1
2.890523650E1,5.134323120E-2,1.629241974E1,7.329957275E0,1.786543732E1
2.891523450E1,6.426885223E0,1.549248322E1,1.137005585E1,2.026326873E1
2.892523250E1,1.054811508E1,1.382210678E1,1.282248550E1,2.160392330E1
2.893523050E1,1.409274399E1,1.263821869E1,8.750353546E0,2.085422480E1
2.894522850E1,1.572884171E1,1.297127609E1,5.966592407E0,2.124266202E1
2.895522650E1,1.178050232E1,1.393437332E1,6.810836792E0,1.947651130E1
2.896522450E1,4.826563110E0,1.518262756E1,6.055058441E0,1.704322810E1
2.897522250E1,-2.844085693E-2,1.511796204E1,2.356250153E0,1.530050652E1
2.898522050E1,-2.848875732E0,1.150896698E1,5.246589661E-1,1.186792656E1
2.899521750E1,-3.875740356E0,5.082530823E0,1.204844513E0,6.504239631E0
2.900521550E1,-4.328997803E0,-1.796264648E-3,3.450923767E0,5.536162936E0
2.901521350E1,-4.185596008E0,-1.779499512E0,7.512876892E0,8.782320403E0
2.902521150E1,-3.472329254E0,1.446591797E0,9.981243896E0,1.066653308E1
2.903520950E1,-2.999612274E0,4.863536224E0,1.011386810E1,1.161645326E1
2.904520750E1,-3.136427765E0,5.834417267E0,7.508835297E0,1.001300212E1
2.905520550E1,-4.033661957E0,6.320755920E0,2.984044647E0,8.070124326E0
2.906520350E1,-4.652475128E0,7.085365906E0,-1.249302063E0,8.567887166E0
2.907520150E1,-4.517455902E0,7.210655365E0,-2.985391846E0,9.017401127E0
2.908519850E1,-3.913461914E0,6.292165375E0,-2.968626709E0,7.982435330E0
2.909519650E1,-3.318299561E0,4.917723541E0,-8.918453979E-1,5.999208699E0
2.910519450E1,-3.021466827E0,3.729494476E0,2.057770844E0,5.222337760E0
2.911519250E1,-2.972668304E0,4.356839905E0,8.393046570E-1,5.340715599E0
2.912519050E1,-4.966072998E0,7.162904663E0,-6.174809418E0,1.068163637E1
2.913518850E1,-5.796096954E0,8.466394043E0,-1.241368561E1,1.610509728E1
2.914518162E1,3.135978699E-1,1.208646606E1,-8.311166840E0,1.467162226E1
2.915517962E1,9.462273102E0,1.890314072E1,-3.821253662E0,2.148174389E1
2.916517762E1,1.890793076E1,2.237472153E1,-3.888613586E0,2.955096148E1
2.917517462E1,2.628518967E1,2.284130127E1,-2.341580658E0,3.490156500E1
2.918517262E1,3.198129456E1,1.705238937E1,4.028123474E-1,3.624568171E1
2.919517062E1,3.888164520E1,1.238135284E1,-1.336121521E0,4.082726359E1
2.920516862E1,4.001089691E1,1.137873779E1,-1.332678680E0,4.161878876E1
2.921516662E1,2.857108612E1,1.149130371E1,1.710343323E0,3.084286461E1
2.922516462E1,1.682815567E1,1.424497742E1,5.101092224E0,2.263023082E1
2.923516262E1,1.235605545E1,1.628703094E1,6.999594269E0,2.160865112E1
2.924516062E1,8.970096588E0,2.039987823E1,1.027178970E1,2.453828292E1
2.925515862E1,8.890462189E0,2.575229782E1,1.175460617E1,2.967139914E1
2.926515662E1,1.212059509E1,3.113959488E1,1.070962921E1,3.508959037E1
2.927515362E1,1.106214615E1,3.337848907E1,8.605305176E0,3.620146250E1
2.928515162E1,1.449780167E1,3.006572800E1,3.826642456E0,3.359728331E1
2.929514962E1,9.458381195E0,1.936088882E1,5.439089355E0,2.222360646E1
2.930514762E1,2.769540710E0,9.934690704E0,4.153113556E0,1.111830865E1
2.931514562E1,-3.417094116E0,-6.804849243E-1,-2.221979370E0,4.132406593E0
2.932514362E1,-7.049739990E0,-1.328906525E1,-7.186705170E0,1.667173717E1
2.933514162E1,-4.477489014E0,-1.634630768E1,-6.681206360E0,1.821779902E1
2.934513962E1,-4.448748779E-1,-9.996661835E0,-5.598657532E0,1.146630401E1
2.935513662E1,1.262474670E0,-4.978646851E0,-4.943769379E0,7.128928561E0
2.936513462E1,6.445596313E-1,-5.333858185E0,-5.786516876E0,7.896155888E0
2.937513262E1,-2.531236267E-1,-6.458319855E0,-7.282655640E0,9.737096081E0
2.938513062E1,-1.012494507E0,-7.519163818E0,-8.042026520E0,1.105609154E1
2.939512862E1,-1.888323212E0,-7.275470581E0,-9.080417175E0,1.178779932E1
2.940512662E1,-3.343147888E0,-6.918912048E0,-1.043749512E1,1.296106809E1
2.941512462E1,-4.941524048E0,-7.889344025E0,-1.011222153E1,1.374472383E1
2.942512262E1,-5.309758301E0,-8.494385834E0,-8.164022827E0,1.292282448E1
2.943511962E1,-3.963158569E0,-7.538473663E0,-5.769901428E0,1.028722380E1
2.944511762E1,-2.131866760E0,-5.752687225E0,-3.277284851E0,6.955491513E0
2.945511562E1,-1.279389496E0,-3.833677826E0,-7.167095947E-1,4.104582293E0
2.946511362E1,-9.698332214E-1,-1.827100525E0,2.051034851E0,2.913008199E0
2.947511162E1,9.493258667E-1,6.530918884E-1,4.927153931E0,5.060098267E0
2.948510962E1,5.380710754E0,4.613855438E0,8.149952087E0,1.080099205E1
2.949510762E1,1.261606476E1,1.090242828E1,1.699101700E1,2.380593815E1
2.950510562E1,1.795606018E1,2.279549652E1,2.681568649E1,3.951121108E1
2.951510362E1,1.366897522E1,2.917972046E1,2.111419281E1,3.852409775E1
2.952510162E1,6.828500061E0,2.526191757E1,6.964567108E0,2.707947724E1
2.953509862E1,1.700164490E0,1.718142105E1,-8.156239014E0,1.909492141E1
2.954509662E1,-4.021237793E0,8.378526764E0,-1.452818848E1,1.724640034E1
2.955509462E1,-4.935686188E0,1.460213470E0,-1.580757797E1,1.662446218E1
2.956509263E1,-2.944377136E0,-5.834716644E0,-2.209435455E1,2.304069830E1
2.957509062E1,4.930896149E0,-1.156929153E1,-2.328378113E1,2.646311975E1
2.958508862E1,3.177502350E1,5.863307190E0,1.545700699E1,3.581828520E1
2.959508662E1,7.184295181E1,4.167498642E1,3.501728119E1,9.013558787E1
2.960508463E1,5.712211395E1,4.148937241E1,-6.432573395E0,7.089204416E1
2.961508262E1,1.397134644E1,1.435050797E1,-2.573149109E0,2.019298632E1
2.962507962E1,-8.168513489E-1,5.451663208E0,-3.879632263E0,6.740877121E0
2.963507762E1,-5.221292267E0,1.170715485E0,-7.742050323E0,9.411259793E0
2.964507562E1,-7.735314331E0,-1.959275665E0,-1.319326447E1,1.541869243E1
2.965507362E1,-7.475155334E0,-1.795815582E0,-1.798824326E1,1.956220326E1
2.966507162E1,-3.248245239E0,3.038681030E0,-1.684626801E1,1.742358819E1
2.967506962E1,4.565056915E0,1.200728073E1,-1.190324707E1,1.751290456E1
2.968506762E1,1.167377426E1,1.791265045E1,-7.369325409E0,2.261519420E1
2.969506562E1,2.153586594E1,2.495804947E1,9.246272278E0,3.423727948E1
2.970506362E1,1.880419647E1,2.620076523E1,1.319955139E1,3.484689456E1
2.971506062E1,3.842808838E0,2.191921875E1,1.619033203E1,2.751992336E1
2.972505862E1,2.079924774E0,2.184901474E1,1.221430023E1,2.511761657E1
2.973505662E1,8.679850159E0,1.609468094E1,5.028493195E0,1.896481735E1
2.974505462E1,1.425994629E1,1.021670425E1,8.816515961E0,1.963308605E1
2.975505262E1,1.412627426E1,8.778195648E0,1.085722229E1,1.986171239E1
2.976505062E1,5.840404816E0,8.722960510E0,9.965227203E0,1.447432629E1
2.977504862E1,-9.009764099E-1,1.019065842E1,6.771019592E0,1.226816954E1
2.978504662E1,-4.131259003E0,1.242790604E1,5.834267578E0,1.433732289E1
2.979504462E1,-5.823639679E0,1.159863052E1,6.485114136E0,1.450860829E1
2.980504162E1,-5.329068146E0,8.868308258E0,8.065677338E0,1.311872744E1
2.981503962E1,-4.723577271E0,7.660020905E0,8.913364563E0,1.266634005E1
2.982503762E1,-5.255570984E0,8.419691162E0,7.588320007E0,1.249379150E1
2.983503562E1,-5.306764526E0,8.572074280E0,4.713398438E0,1.112916583E1
2.984503362E1,-5.227279816E0,7.604785767E0,2.141297150E0,9.473245184E0
2.985503162E1,-5.775140533E0,5.019661560E0,1.119971008E0,7.733277793E0
2.986502962E1,-6.137536926E0,2.430944824E0,9.274713135E-1,6.666262468E0
2.987502762E1,-5.562582550E0,9.747729492E-1,3.968247986E-1,5.661269897E0
2.988502562E1,-4.333488464E0,2.330653381E-1,-1.059796143E-1,4.341045197E0
2.989502262E1,-2.581082611E0,-9.545649719E-1,-2.727328491E-1,2.765423103E0
2.990502062E1,-1.661544800E-1,-2.413281555E0,-4.556524658E-1,2.461534957E0
2.991501862E1,8.637039185E-1,-2.411485291E0,-3.081342316E0,4.006983433E0
2.992501662E1,2.579885101E0,1.927541656E0,-6.934329987E0,7.645662583E0
2.993501462E1,6.138285370E0,6.107299805E0,-8.457562408E0,1.210404974E1
2.994501262E1,1.081965042E1,8.362210693E0,-2.855312347E0,1.396940269E1
2.995501062E1,1.108415039E1,1.434347260E1,-2.725232849E0,1.833086168E1
2.996500862E1,1.587808136E1,1.916030594E1,-5.190456390E0,2.541990615E1
2.997500662E1,2.522030411E1,2.346026413E1,-5.912105713E0,3.494854398E1
2.998500362E1,2.903527084E1,2.344933685E1,-2.190095673E0,3.738602507E1
2.999500162E1,3.207589783E1,2.049882248E1,1.627116394E-1,3.806693341E1
3.000499962E1,3.514616318E1,1.988809250E1,2.402503967E0,4.045443158E1
3.001499762E1,2.914843552E1,1.845542175E1,5.698948975E0,3.496729764E1
3.002499562E1,1.845691864E1,1.800815186E1,7.624844055E0,2.689032588E1
3.003499362E1,1.040920395E1,1.921883423E1,1.034498749E1,2.418127131E1
3.004499162E1,7.247628479E0,2.157972473E1,9.576784973E0,2.469670926E1
3.005498962E1,5.595813446E0,2.452455093E1,6.915918274E0,2.608824740E1
3.006498762E1,5.352120209E0,2.513947220E1,6.831194458E0,2.659517759E1
3.007498562E1,4.196373596E0,2.536819656E1,4.441563721E0,2.609372408E1
3.008498262E1,4.542304230E0,2.322794724E1,3.222798157E0,2.388632430E1
3.009498062E1,9.171278229E0,2.051918015E1,2.918930054E-2,2.247554115E1
3.010497862E1,1.136361923E1,1.463835938E1,-2.477498016E0,1.869629385E1
3.011497663E1,1.205967178E1,4.608017578E0,-4.118236084E0,1.355099177E1
3.012497462E1,7.904761963E0,-8.898246002E0,-4.694986725E0,1.279480144E1
3.013497262E1,3.101250916E0,-1.818957458E1,-7.365134125E0,1.986765164E1
3.014497167E1,1.807042236E0,-1.732602036E1,-5.502707062E0,1.826844733E1
3.015496967E1,-7.517367554E-1,-1.390054367E1,-5.573809204E0,1.499525163E1
3.016496667E1,-4.257895660E0,-1.023122406E1,-6.173761597E0,1.268554112E1
3.017496467E1,-4.691843262E0,-6.820416870E0,-5.867049408E0,1.014661265E1
3.018496267E1,-5.933810577E0,-8.131091309E0,-5.701493683E0,1.156856880E1
3.019496067E1,-6.260730743E0,-8.163723450E0,-5.884712677E0,1.185212948E1
3.020495867E1,-8.051007843E0,-7.935298462E0,-6.152056732E0,1.286994526E1
3.021495667E1,-9.189091187E0,-9.524693298E0,-7.033124542E0,1.498746210E1
3.022495467E1,-4.090393982E0,-5.763913879E0,-5.107678528E0,8.720229703E0
3.023495267E1,-4.883893890E0,-6.322552185E0,-5.217849426E0,9.542171572E0
3.024495067E1,-2.159708862E0,-2.714904327E0,-3.668720856E0,5.049213859E0
3.025494767E1,-4.223317566E0,-2.632725220E0,-1.247954865E0,5.130793768E0
3.026494567E1,-6.285429382E0,-3.659739532E0,1.160087585E0,7.365196479E0
3.027494367E1,-1.417252808E0,1.016386414E-1,2.851570129E0,3.185967379E0
3.028494167E1,3.366050262E0,4.771926727E0,5.871240692E0,8.280884393E0
3.029493967E1,9.073232117E0,9.201964417E0,1.110555588E1,1.703916258E1
3.030493767E1,2.059866486E1,1.779110321E1,2.554857147E1,3.733038778E1
3.031493567E1,2.651720718E1,3.574102615E1,4.741270477E1,6.502728505E1
3.032493367E1,3.698314316E1,5.162479568E1,2.486554184E1,6.819946905E1
3.033493167E1,3.487687317E1,5.189154099E1,-1.101110229E1,6.348521624E1
3.034492867E1,4.807313141E1,3.716935593E1,-8.474177856E0,6.135469561E1
3.035492667E1,3.109019760E1,7.348368988E0,-1.913905014E1,3.724113524E1
3.036492467E1,-2.974314880E-1,-1.744711853E1,-8.800199890E0,1.954312996E1
3.037492267E1,-9.759255524E0,-1.895702866E1,-7.092101898E0,2.247020056E1
3.038492067E1,-5.541925507E0,-1.533920197E1,-9.353599091E0,1.880143269E1
3.039491867E1,-1.746268616E0,-1.015218842E1,-9.337582397E0,1.390348261E1
3.040491667E1,-8.509803772E-1,-2.890339508E0,-9.077423401E0,9.564405140E0
3.041491467E1,1.997895355E0,3.478466492E0,-8.706494751E0,9.586154903E0
3.042491267E1,5.814808044E0,6.896009674E0,-9.676777039E0,1.322901946E1
3.043490967E1,1.220591766E1,1.159428955E1,-9.233249359E0,1.920064764E1
3.044490767E1,2.180665283E1,2.097543137E1,-6.135590973E0,3.087303525E1
3.045490567E1,3.126039368E1,3.217888367E1,-4.477489014E0,4.508592546E1
3.046490367E1,2.538795547E1,3.509931061E1,-1.902843018E0,4.336047394E1
3.047490167E1,5.976172485E0,2.981275406E1,1.869552246E1,3.569366193E1
3.048489967E1,-4.759502563E0,1.915626434E1,2.422951447E1,3.125195513E1
3.049489767E1,2.858306122E0,1.292277695E1,1.263013550E1,1.829449099E1
3.050489567E1,5.994733887E0,8.011340332E0,3.765569458E0,1.069102061E1
3.051489367E1,5.980363770E0,4.531676331E0,-1.284478912E0,7.612537504E0
3.052489167E1,7.748187561E0,3.151246948E0,-1.493893433E-1,8.365828410E0
3.053488867E1,9.877659302E0,3.345991974E0,2.105521545E0,1.063940960E1
3.054488667E1,9.504784698E0,4.900060272E0,1.725162506E0,1.083179157E1
3.055488467E1,8.125552826E0,6.168971558E0,2.807112579E0,1.058114832E1
3.056488267E1,7.791148224E0,6.879094849E0,3.428919525E0,1.094447010E1
3.057488067E1,8.242908783E0,6.048771515E0,5.270240479E0,1.150254827E1
3.058487867E1,7.173233185E0,3.699856110E0,9.971813507E0,1.282892334E1
3.059487667E1,4.748275909E0,2.512076111E0,1.095661560E1,1.220262578E1
3.060487467E1,2.297721863E0,4.083957367E0,5.990991669E0,7.605932862E0
3.061487267E1,1.167871399E0,6.243666229E0,2.928809509E0,6.994656298E0
3.062487067E1,4.384382629E-1,7.343129883E0,3.630999298E0,8.203532196E0
3.063486767E1,4.146377563E-2,7.872129822E0,4.096531219E0,8.874329000E0
3.064486567E1,-4.746629333E-1,7.732021179E0,4.329446869E0,8.874320628E0
3.065486367E1,-9.804611206E-1,6.990313568E0,4.443210297E0,8.340737709E0
3.066486167E1,-1.455573120E0,5.569617920E0,4.209845581E0,7.131769535E0
3.067485967E1,-2.599045258E0,1.835483093E0,1.663790131E0,3.590575446E0
3.068485767E1,-3.097059631E0,-2.441123657E0,6.212081909E-2,3.943947523E0
3.069485567E1,-3.027604065E0,-4.090843048E0,3.354524231E-1,5.100383471E0
3.070485367E1,-2.968626709E0,-3.761976929E0,-5.339396667E-1,4.821857165E0
3.071485167E1,-4.310735779E0,-2.184407501E0,-3.414549408E0,5.917197542E0
3.072484867E1,-6.294710083E0,1.387315063E0,-8.115972748E0,1.036421882E1
3.073484667E1,-6.195017395E0,5.975873108E0,-1.077399536E1,1.379015141E1
3.074484467E1,-2.304158478E0,8.695268097E0,-8.965605927E0,1.270035130E1
3.075484267E1,3.788621521E-1,1.334534821E1,-1.007599686E1,1.672625385E1
3.076484067E1,8.718918915E0,2.779988983E1,-1.224588455E1,3.160403630E1
3.077483867E1,2.733854919E1,5.053072083E1,-6.421496429E0,5.780990949E1
3.078483667E1,3.206077927E1,5.181714569E1,-2.633623352E0,6.099054129E1
3.079483467E1,1.826935867E1,2.291315186E1,-1.621428223E0,2.934980449E1
3.080483267E1,1.297456924E1,1.070588699E1,2.793191528E-1,1.682359898E1
3.081483067E1,1.181014069E1,9.155261536E0,2.864892426E0,1.521531615E1
3.082482767E1,1.225441681E1,1.007973907E1,5.315596161E0,1.673402025E1
3.083482567E1,1.469000198E1,1.250679199E1,6.379583588E0,2.032031228E1
3.084482367E1,1.649629578E1,1.444166840E1,8.392747192E0,2.347611053E1
3.085482167E1,1.481065109E1,1.473326202E1,9.063502350E0,2.277216438E1
3.086481967E1,1.129326553E1,1.304866516E1,5.500761108E0,1.811253383E1
3.087481767E1,9.145831146E0,1.131497040E1,1.915566559E0,1.467460997E1
3.088481567E1,7.972870331E0,1.054272629E1,8.616082764E-1,1.324606008E1
3.089481367E1,8.064629517E0,9.685159607E0,6.706054688E-1,1.262102522E1
3.090481167E1,8.416098633E0,8.805588684E0,2.417472839E-1,1.218308459E1
3.091480867E1,8.429271240E0,9.325158234E0,-7.927514648E-1,1.259522309E1
3.092480667E1,8.704698486E0,1.048060547E1,-3.532354431E0,1.407452999E1
3.093480467E1,6.996750183E0,8.867859192E0,-3.675307159E0,1.187860777E1
3.094480267E1,5.881718903E0,6.425837402E0,-3.493435364E0,9.385632329E0
3.095480067E1,5.403313751E0,4.626878357E0,-4.045936432E0,8.183728028E0
3.096479867E1,3.959116974E0,1.564097443E0,-3.348536682E0,5.416060001E0
3.097479667E1,-1.062490540E0,8.782237244E-1,-1.541644135E0,2.068049732E0
3.098479467E1,-4.571942596E0,-1.048270111E0,-3.183579712E0,5.668924864E0
3.099479267E1,-1.722468109E0,-8.106093292E0,-5.260660400E0,9.815813400E0
3.100479067E1,3.909869385E-1,-9.417067108E0,-3.897445221E0,1.019922070E1
3.101478767E1,-6.646179199E-2,-6.207890625E0,-2.000889130E0,6.522720329E0
3.102478567E1,2.547702026E-1,-5.912554779E0,-1.528321838E0,6.112199237E0
3.103478367E1,1.411115570E0,-4.885091400E0,-1.002615051E0,5.182721494E0
3.104478167E1,3.099304962E0,-2.285746765E0,6.483018494E-1,3.905204836E0
3.105477967E1,3.123404846E0,-1.831890564E0,1.294058990E0,3.845265861E0
3.106477767E1,3.300636292E0,-7.241940308E-1,5.861810303E-1,3.429615886E0
3.107477567E1,4.769082642E0,1.690883789E0,-1.653461609E0,5.323267091E0
3.108477367E1,6.879693604E0,4.457580414E0,-1.681752777E0,8.368303271E0
3.109477167E1,8.590336304E0,5.638923798E0,4.116439819E-1,1.028400652E1
3.110476867E1,9.853409729E0,5.335953827E0,4.210893402E0,1.197053507E1
3.111476667E1,1.178693893E1,5.584886169E0,9.045240326E0,1.587259448E1
3.112476467E1,1.298040710E1,8.152646484E0,1.118758530E1,1.897679314E1
3.113476267E1,1.031070877E1,1.097996704E1,1.000669098E1,1.808325900E1
3.114475950E1,5.046605530E0,1.069331314E1,6.994055786E0,1.373797618E1
3.115475750E1,2.956950989E0,1.158141632E1,5.866450653E0,1.331495424E1
3.116475550E1,2.826422424E0,1.152692963E1,5.550008698E0,1.310196042E1
3.117475350E1,1.547931061E0,6.282136230E0,1.686542816E0,6.686236076E0
3.118475150E1,9.205856323E-2,1.847158813E-1,-2.928809509E0,2.936072185E0
3.119474850E1,5.959557037E0,7.753875732E-1,-4.709656219E0,7.635339395E0
3.120474650E1,2.008687912E1,1.072489746E1,1.918410645E0,2.285139903E1
3.121474450E1,3.639980621E1,2.603371262E1,5.807922363E0,4.512684397E1
3.122474250E1,3.871848450E1,3.592529297E1,2.143288010E1,5.700101811E1
3.123474050E1,5.793701935E0,1.828477661E1,-3.096311188E0,1.942902933E1
3.124473850E1,-6.366410980E0,8.765023041E0,-1.555250839E1,1.895355732E1
3.125799000E1,-1.476080475E0,4.488116913E0,7.172933807E0,8.589120234E0
3.126798800E1,-1.350042572E0,4.665198669E0,6.858288116E0,8.403737827E0
3.127798600E1,-1.305734711E0,4.664150848E0,6.559958496E0,8.154281191E0
3.128798400E1,-1.196911011E0,4.492757263E0,6.556515656E0,8.037746036E0
3.129798200E1,-1.117276611E0,4.378095703E0,6.612798615E0,8.009065771E0
3.130798000E1,-1.060544586E0,4.267775116E0,6.752607880E0,8.058310768E0
3.131797700E1,-1.043929138E0,4.196223907E0,7.007527771E0,8.234289805E0
3.132797500E1,-1.051563263E0,4.142785034E0,7.413483582E0,8.557347250E0
3.133797300E1,-1.061143341E0,4.187092896E0,7.787855072E0,8.905529671E0
3.134797100E1,-1.069226532E0,4.359833679E0,7.906857605E0,9.092293015E0
3.135796900E1,-1.153950348E0,4.492308197E0,7.959997101E0,9.212707973E0
3.136796700E1,-1.265917511E0,4.542603607E0,7.952812042E0,9.245810622E0
3.137796500E1,-1.393601990E0,4.480931854E0,7.981851654E0,9.259094589E0
3.138796300E1,-1.506766663E0,4.438569946E0,7.963889008E0,9.240929448E0
3.139796100E1,-1.565294952E0,4.439767456E0,7.910300446E0,9.205136419E0
3.140795800E1,-1.609602814E0,4.475243683E0,7.867938538E0,9.193643678E0
3.141795600E1,-1.629361725E0,4.551884308E0,7.834857330E0,9.206490090E0
3.142795400E1,-1.555116119E0,4.656666412E0,7.881859589E0,9.285830000E0
3.143795200E1,-1.457818451E0,4.812192993E0,7.951614532E0,9.408007744E0
3.144795000E1,-1.341061249E0,4.947960663E0,8.103548584E0,9.588965515E0
3.145794800E1,-1.181942139E0,5.042713623E0,8.322393494E0,9.802457925E0
3.146794600E1,-1.032852173E0,5.124892731E0,8.626261597E0,1.008680813E1
3.147794400E1,-1.048120422E0,5.054539032E0,9.009015656E0,1.038312498E1
3.148794200E1,-1.096469879E0,4.880600739E0,9.393416290E0,1.064231081E1
3.149794000E1,-1.190474396E0,4.728217621E0,9.696985016E0,1.085379148E1
3.150793700E1,-1.255289612E0,4.708608398E0,9.993967438E0,1.111872880E1
3.151793500E1,-1.264270935E0,4.647385712E0,1.023810974E1,1.131439199E1
